pattern_id,stop_sequence,stop_id,zones
1101_1_1,40,120075, Oeiras
1101_1_1,41,120077, Oeiras
1101_1_1,42,120079, Oeiras
1101_1_1,43,120081, Oeiras
1101_1_2,1,120081, Oeiras
1101_1_2,2,120327, Oeiras
1101_1_2,3,120083, Oeiras
1101_1_2,4,120078, Oeiras
1101_1_2,5,120085, Oeiras
1101_1_2,6,120087, Oeiras
1101_1_2,7,120072, Oeiras
1101_1_2,8,120070, Oeiras
1101_1_2,9,120089, Oeiras
1101_1_2,10,120066, Oeiras
1101_1_2,11,120064, Oeiras
1101_1_2,12,120062, Oeiras
1101_1_2,13,120060, Oeiras
1101_1_2,14,120058, Oeiras
1101_1_2,15,120091, Oeiras
1101_1_2,16,120093, Oeiras
1101_1_2,17,120095, Oeiras
1101_1_2,18,120123, Oeiras
1101_1_2,19,120095, Oeiras
1101_1_2,20,120050, Oeiras
1101_1_2,21,120097, Oeiras
1101_1_2,22,120099, Oeiras
1101_1_2,23,120044, Oeiras
1101_1_2,24,120101, Oeiras
1101_1_2,25,120103, Oeiras
1101_1_2,26,120105, Oeiras
1101_1_2,27,120107, Oeiras
1101_1_2,28,120109, Oeiras
1101_1_2,29,120032, Oeiras
1101_1_2,30,120030, Oeiras
1101_1_2,31,120111, Oeiras
1101_1_2,32,120026, Oeiras
1101_1_2,33,120113, Oeiras
1101_1_2,34,120115, Oeiras
1101_1_2,35,120117, Oeiras
1101_1_2,36,120119, Oeiras
1101_1_2,37,120016, Oeiras
1101_1_2,38,120014, Oeiras
1101_1_2,39,120012, Oeiras
1101_1_2,40,120010, Oeiras
1101_1_2,41,120008, Oeiras
1101_1_2,42,120006, Oeiras
1101_1_2,43,120001, Oeiras
1102_0_1,1,120125, Oeiras
1102_0_1,2,120331, Oeiras
1102_0_1,3,120127, Oeiras
1102_0_1,4,120129, Oeiras
1102_0_1,5,120131,Oeiras
1102_0_1,6,120133, Oeiras
1102_0_1,7,120135, Oeiras
1102_0_1,8,120130,Oeiras
1102_0_1,9,120137,Oeiras
1102_0_1,10,120139,Oeiras
1102_0_1,11,120141,Oeiras
1102_0_1,12,120143,Oeiras
1102_0_1,13,120145,Oeiras
1102_0_1,14,120070,Oeiras
1102_0_1,15,120147,Oeiras
1102_0_1,16,120149,Oeiras
1102_0_1,17,120151,Oeiras
1102_0_1,18,120062,Oeiras
1102_0_1,19,120153,Oeiras
1102_0_1,20,120155,Oeiras
1102_0_1,21,120058,Oeiras
1102_0_1,22,120157,Oeiras
1102_0_1,23,120159,Oeiras
1102_0_1,24,120161,Oeiras
1102_0_1,25,120163,Oeiras
1102_0_1,26,120165,Oeiras
1102_0_1,27,120167,Oeiras
1102_0_1,28,120169,Oeiras
1102_0_1,29,120171,Oeiras
1102_0_1,30,120170,Oeiras
1102_0_1,31,120173,Oeiras
1102_0_1,32,120240,Oeiras
1102_0_1,33,120237,Oeiras
1102_0_1,34,120177,Oeiras
1102_0_1,35,120179,Oeiras
1102_0_1,36,120181,Oeiras
1102_0_1,37,120183,Oeiras
1102_0_1,38,120185,Oeiras
1102_0_1,39,120187,Oeiras
1102_0_1,40,120189,Oeiras
1102_0_1,41,120191,Oeiras
1102_0_1,42,120193,Oeiras
1102_0_1,43,120195,Oeiras
1102_0_1,44,120197,Oeiras
1102_0_1,45,120199,Oeiras
1102_0_1,46,120201,Oeiras
1102_0_1,47,120203,Oeiras
1102_0_1,48,120205,Oeiras
1102_0_1,49,120207,Oeiras
1102_0_1,50,120203,Oeiras
1102_0_1,51,120209,Oeiras
1102_0_1,52,120211,Oeiras
1102_0_1,53,120213,Oeiras
1102_0_1,54,120215,Oeiras
1102_0_1,55,120217,Oeiras
1102_0_1,56,120219,Oeiras
1102_0_2,1,120219, Oeiras
1102_0_2,2,120218, Oeiras
1102_0_2,3,120216, Oeiras
1102_0_2,4,120212, Oeiras
1102_0_2,5,120221, Oeiras
1102_0_2,6,120223, Oeiras
1102_0_2,7,120225, Oeiras
1102_0_2,8,120205, Oeiras
1102_0_2,9,120207, Oeiras
1102_0_2,10,120079, Oeiras
1102_0_2,11,120227, Oeiras
1102_0_2,12,120229, Oeiras
1102_0_2,13,120231, Oeiras
1102_0_2,14,120190, Oeiras
1102_0_2,15,120233, Oeiras
1102_0_2,16,120184, Oeiras
1102_0_2,17,120182, Oeiras
1102_0_2,18,120180, Oeiras
1102_0_2,19,120235, Oeiras
1102_0_2,20,120178, Oeiras
1102_0_2,21,120238, Oeiras
1102_0_2,22,120239, Oeiras
1102_0_2,23,120241, Oeiras
1102_0_2,24,120243, Oeiras
1102_0_2,25,120245, Oeiras
1102_0_2,26,120171, Oeiras
1102_0_2,27,120247, Oeiras
1102_0_2,28,120249, Oeiras
1102_0_2,29,120166, Oeiras
1102_0_2,30,120164, Oeiras
1102_0_2,31,120162, Oeiras
1102_0_2,32,120160, Oeiras
1102_0_2,33,120251, Oeiras
1102_0_2,34,120154, Oeiras
1102_0_2,35,120061, Oeiras
1102_0_2,36,120152, Oeiras
1102_0_2,37,120150, Oeiras
1102_0_2,38,120148, Oeiras
1102_0_2,39,120069, Oeiras
1102_0_2,40,120146, Oeiras
1102_0_2,41,120144, Oeiras
1102_0_2,42,120142, Oeiras
1102_0_2,43,120255, Oeiras
1102_0_2,44,120131, Oeiras
1102_0_2,45,120133, Oeiras
1102_0_2,46,120135, Oeiras
1102_0_2,47,120130,Oeiras
1102_0_2,48,120128,Oeiras
1102_0_2,49,120125,Oeiras
1103_0_1,1,120261, Oeiras
1103_0_1,2,120263, Oeiras
1103_0_1,3,120265, Oeiras
1103_0_1,4,120267, Oeiras
1103_0_1,5,120269, Oeiras
1103_0_1,6,120271, Oeiras
1103_0_1,7,120273, Oeiras
1103_0_1,8,120151, Oeiras
1103_0_1,9,120062, Oeiras
1103_0_1,10,120060, Oeiras
1103_0_1,11,120058, Oeiras
1103_0_1,12,120249, Oeiras
1103_0_1,13,120173, Oeiras
1103_0_1,14,120275, Oeiras
1103_0_1,15,120033, Oeiras
1103_0_1,16,120035, Oeiras
1103_0_1,17,120037, Oeiras
1103_0_1,18,120039, Oeiras
1103_0_1,19,120473, Oeiras
1103_0_1,20,120101, Oeiras
1103_0_1,21,120277, Oeiras
1103_0_1,22,120279, Oeiras
1103_0_1,23,120281, Oeiras
1103_0_1,24,120283, Oeiras
1103_0_1,25,120285, Oeiras
1103_0_1,26,120287, Oeiras
1103_0_1,27,120289, Oeiras
1103_0_1,28,120291, Oeiras
1103_0_1,29,120293, Oeiras
1103_0_1,30,120295, Oeiras
1103_0_1,31,120297, Oeiras
1103_0_1,32,120299, Oeiras
1103_0_1,33,120543, Oeiras
1103_0_1,34,120303, Oeiras
1103_0_1,35,120305, Oeiras
1103_0_1,36,120307, Oeiras
1103_0_1,37,120309, Oeiras
1103_0_2,1,120309, Oeiras
1103_0_2,2,120299, Oeiras
1103_0_2,3,120543, Oeiras
1103_0_2,4,120303, Oeiras
1103_0_2,5,120305, Oeiras
1103_0_2,6,120307, Oeiras
1103_0_2,7,120309, Oeiras
1103_0_2,8,120313, Oeiras
1103_0_2,9,120296, Oeiras
1103_0_2,10,120315, Oeiras
1103_0_2,11,120292, Oeiras
1103_0_2,12,120290, Oeiras
1103_0_2,13,120288, Oeiras
1103_0_2,14,120286, Oeiras
1103_0_2,15,120284, Oeiras
1103_0_2,16,120317, Oeiras
1103_0_2,17,120047, Oeiras
1103_0_2,18,120103, Oeiras
1103_0_2,19,120105, Oeiras
1103_0_2,20,120107, Oeiras
1103_0_2,21,120109, Oeiras
1103_0_2,22,120276, Oeiras
1103_0_2,23,120241, Oeiras
1103_0_2,24,120167, Oeiras
1103_0_2,25,120319, Oeiras
1103_0_2,26,120057, Oeiras
1103_0_2,27,120059, Oeiras
1103_0_2,28,120061, Oeiras
1103_0_2,29,120152, Oeiras
1103_0_2,30,120321, Oeiras
1103_0_2,31,120272, Oeiras
1103_0_2,32,120323, Oeiras
1103_0_2,33,120268, Oeiras
1103_0_2,34,120266, Oeiras
1103_0_2,35,120079, Oeiras
1103_0_2,36,120261, Oeiras
1105_0_1,1,120339, Oeiras
1105_0_1,2,120341, Oeiras
1105_0_1,3,120343, Oeiras
1105_0_1,4,120188, Oeiras
1105_0_1,5,120186, Oeiras
1105_0_1,6,120345, Oeiras
1105_0_1,7,120347, Oeiras
1105_0_1,8,120349, Oeiras
1105_0_1,9,120351, Oeiras
1105_0_1,10,120180, Oeiras
1105_0_1,11,120353, Oeiras
1105_0_1,12,120355, Oeiras
1105_0_1,13,120357, Oeiras
1105_0_1,14,120176, Oeiras
1105_0_1,15,120359, Oeiras
1105_0_1,16,120275, Oeiras
1105_0_1,17,120033, Oeiras
1105_0_1,18,120035, Oeiras
1105_0_1,19,120037, Oeiras
1105_0_1,20,120039, Oeiras
1105_0_1,21,120473, Oeiras
1105_0_1,22,120041, Oeiras
1105_0_1,23,120043, Oeiras
1105_0_1,24,120045, Oeiras
1105_0_1,25,120361, Oeiras
1105_0_1,26,120279, Oeiras
1105_0_1,27,120281, Oeiras
1105_0_1,28,120363, Oeiras
1105_0_1,29,120365, Oeiras
1105_0_1,30,120367, Oeiras
1105_0_1,31,120369, Oeiras
1105_0_1,32,120371, Oeiras
1105_0_1,33,120373, Oeiras
1105_0_1,34,120375, Oeiras
1105_0_1,35,120377, Oeiras
1105_0_1,36,120379, Oeiras
1105_0_1,37,120381, Oeiras
1105_0_1,38,120383, Oeiras
1105_0_1,39,120403, Oeiras
1105_0_2,1,120403, Oeiras
1105_0_2,2,120387, Oeiras
1105_0_2,3,120389, Oeiras
1105_0_2,4,120391, Oeiras
1105_0_2,5,120393, Oeiras
1105_0_2,6,120376, Oeiras
1105_0_2,7,120374, Oeiras
1105_0_2,8,120372, Oeiras
1105_0_2,9,120370, Oeiras
1105_0_2,10,120368, Oeiras
1105_0_2,11,120366, Oeiras
1105_0_2,12,120364, Oeiras
1105_0_2,13,120395, Oeiras
1105_0_2,14,120317, Oeiras
1105_0_2,15,120097, Oeiras
1105_0_2,16,120099, Oeiras
1105_0_2,17,120044, Oeiras
1105_0_2,18,120101, Oeiras
1105_0_2,19,120103, Oeiras
1105_0_2,20,120105, Oeiras
1105_0_2,21,120107, Oeiras
1105_0_2,22,120109, Oeiras
1105_0_2,23,120276, Oeiras
1105_0_2,24,120397, Oeiras
1105_0_2,25,121278, Oeiras
1105_0_2,26,120358, Oeiras
1105_0_2,27,120356, Oeiras
1105_0_2,28,120354, Oeiras
1105_0_2,29,120179, Oeiras
1105_0_2,30,120352, Oeiras
1105_0_2,31,120348, Oeiras
1105_0_2,32,120399, Oeiras
1105_0_2,33,120185, Oeiras
1105_0_2,34,120187, Oeiras
1105_0_2,35,120344, Oeiras
1105_0_2,36,120401, Oeiras
1105_0_2,37,120339, Oeiras
1105_1_1,1,120123, Oeiras
1105_1_1,2,120095, Oeiras
1105_1_1,3,120050, Oeiras
1105_1_1,4,120279, Oeiras
1105_1_1,5,120281, Oeiras
1105_1_1,6,120363, Oeiras
1105_1_1,7,120365, Oeiras
1105_1_1,8,120367, Oeiras
1105_1_1,9,120369, Oeiras
1105_1_1,10,120371, Oeiras
1105_1_1,11,120373, Oeiras
1105_1_1,12,120375, Oeiras
1105_1_1,13,120377, Oeiras
1105_1_1,14,120379, Oeiras
1105_1_1,15,120381, Oeiras
1105_1_1,16,120383, Oeiras
1105_1_1,17,120403, Oeiras
1105_1_2,1,120403, Oeiras
1105_1_2,2,120387, Oeiras
1105_1_2,3,120389, Oeiras
1105_1_2,4,120391, Oeiras
1105_1_2,5,120393, Oeiras
1105_1_2,6,120376, Oeiras
1105_1_2,7,120374, Oeiras
1105_1_2,8,120372, Oeiras
1105_1_2,9,120370, Oeiras
1105_1_2,10,120368, Oeiras
1105_1_2,11,120366, Oeiras
1105_1_2,12,120364, Oeiras
1105_1_2,13,120395, Oeiras
1105_1_2,14,120317, Oeiras
1105_1_2,15,120049, Oeiras
1105_1_2,16,120123, Oeiras
1106_0_2,1,120403, Oeiras
1106_0_2,2,120387, Oeiras
1106_0_2,3,120389, Oeiras
1106_0_2,4,120391, Oeiras
1106_0_2,5,120393, Oeiras
1106_0_2,6,120405, Oeiras
1106_0_2,7,121275, Oeiras
1106_0_2,8,120407, Oeiras
1106_0_2,9,120305, Oeiras
1106_0_2,10,120307, Oeiras
1106_0_2,11,120309, Oeiras
1106_0_2,12,120299, Oeiras
1106_0_2,13,120543, Oeiras
1106_0_2,14,120303, Oeiras
1106_0_2,15,120305, Oeiras
1106_0_2,16,120307, Oeiras
1106_0_2,17,120309, Oeiras
1106_0_2,18,120313, Oeiras
1106_0_2,19,120296, Oeiras
1106_0_2,20,120337, Oeiras
1106_0_2,21,120125, Oeiras
1106_0_2,22,120127, Oeiras
1106_0_2,23,120129, Oeiras
1106_0_2,24,120258, Oeiras
1106_0_2,25,120136, Oeiras
1106_0_2,26,120075, Oeiras
1106_0_2,27,120077, Oeiras
1106_0_2,28,120079, Oeiras
1106_0_2,29,120328, Oeiras
1106_0_2,30,120325, Oeiras
1106_1_1,1,120325, Oeiras
1106_1_1,2,120327, Oeiras
1106_1_1,3,120083, Oeiras
1106_1_1,4,120078, Oeiras
1106_1_1,5,120085, Oeiras
1106_1_1,6,120329, Oeiras
1106_1_1,7,120135, Oeiras
1106_1_1,8,121274, Oeiras
1106_1_1,9,120130, Oeiras
1106_1_1,10,120128, Oeiras
1106_1_1,11,120331, Oeiras
1106_1_1,12,120333, Oeiras
1106_1_1,13,120335, Oeiras
1106_1_1,14,120295, Oeiras
1106_1_1,15,120297, Oeiras
1106_1_1,16,120299, Oeiras
1106_1_1,17,120543, Oeiras
1106_1_1,18,120303, Oeiras
1106_1_1,19,120305, Oeiras
1106_1_1,20,120307, Oeiras
1106_1_1,21,120309, Oeiras
1106_1_2,1,120309, Oeiras
1106_1_2,2,120299, Oeiras
1106_1_2,3,120543, Oeiras
1106_1_2,4,120303, Oeiras
1106_1_2,5,120305, Oeiras
1106_1_2,6,120307, Oeiras
1106_1_2,7,120309,Oeiras
1106_1_2,8,120313,Oeiras
1106_1_2,9,120296,Oeiras
1106_1_2,10,120337,Oeiras
1106_1_2,11,120125,Oeiras
1106_1_2,12,120127,Oeiras
1106_1_2,13,120129,Oeiras
1106_1_2,14,120258,Oeiras
1106_1_2,15,120136,Oeiras
1106_1_2,16,120075,Oeiras
1106_1_2,17,120077,Oeiras
1106_1_2,18,120079,Oeiras
1106_1_2,19,120328,Oeiras
1106_1_2,20,120325,Oeiras
1107_0_1,1,120261, Oeiras
1107_0_1,2,120263, Oeiras
1107_0_1,3,120265, Oeiras
1107_0_1,4,120267, Oeiras
1107_0_1,5,120269, Oeiras
1107_0_1,6,120271, Oeiras
1107_0_1,7,120273, Oeiras
1107_0_1,8,120151, Oeiras
1107_0_1,9,120062, Oeiras
1107_0_1,10,120060, Oeiras
1107_0_1,11,120058, Oeiras
1107_0_1,12,120249, Oeiras
1107_0_1,13,120173, Oeiras
1107_0_1,14,120275, Oeiras
1107_0_1,15,120033, Oeiras
1107_0_1,16,120035, Oeiras
1107_0_1,17,120037, Oeiras
1107_0_1,18,120039, Oeiras
1107_0_1,19,120473, Oeiras
1107_0_1,20,120101, Oeiras
1107_0_1,21,120277, Oeiras
1107_0_1,22,120279, Oeiras
1107_0_1,23,120281, Oeiras
1107_0_1,24,120283, Oeiras
1107_0_1,25,120285, Oeiras
1107_0_1,26,120287, Oeiras
1107_0_1,27,120289, Oeiras
1107_0_1,28,120291, Oeiras
1107_0_1,29,120293, Oeiras
1107_0_1,30,120295, Oeiras
1107_0_1,31,120297, Oeiras
1107_0_1,32,120299, Oeiras
1107_0_1,33,120543, Oeiras
1107_0_1,34,120303, Oeiras
1107_0_1,35,120411, Oeiras
1107_0_1,36,120408, Oeiras
1107_0_1,37,120406, Oeiras
1107_0_1,38,120413, Oeiras
1107_0_1,39,120377, Oeiras
1107_0_1,40,120379, Oeiras
1107_0_1,41,120381, Oeiras
1107_0_1,42,120383, Oeiras
1107_0_1,43,120403, Oeiras
1107_0_2,1,120403, Oeiras
1107_0_2,2,120387, Oeiras
1107_0_2,3,120389, Oeiras
1107_0_2,4,120391, Oeiras
1107_0_2,5,120393, Oeiras
1107_0_2,6,120405, Oeiras
1107_0_2,7,121275, Oeiras
1107_0_2,8,120407, Oeiras
1107_0_2,9,120305, Oeiras
1107_0_2,10,120307, Oeiras
1107_0_2,11,120309, Oeiras
1107_0_2,12,120299, Oeiras
1107_0_2,13,120543, Oeiras
1107_0_2,14,120303, Oeiras
1107_0_2,15,120305, Oeiras
1107_0_2,16,120307, Oeiras
1107_0_2,17,120309, Oeiras
1107_0_2,18,120313, Oeiras
1107_0_2,19,120296, Oeiras
1107_0_2,20,120315, Oeiras
1107_0_2,21,120292, Oeiras
1107_0_2,22,120290, Oeiras
1107_0_2,23,120288, Oeiras
1107_0_2,24,120286, Oeiras
1107_0_2,25,120284, Oeiras
1107_0_2,26,120317, Oeiras
1107_0_2,27,120047, Oeiras
1107_0_2,28,120103, Oeiras
1107_0_2,29,120105, Oeiras
1107_0_2,30,120107, Oeiras
1107_0_2,31,120109, Oeiras
1107_0_2,32,120276, Oeiras
1107_0_2,33,120241, Oeiras
1107_0_2,34,120167, Oeiras
1107_0_2,35,120319, Oeiras
1107_0_2,36,120057, Oeiras
1107_0_2,37,120059, Oeiras
1107_0_2,38,120061, Oeiras
1107_0_2,39,120152, Oeiras
1107_0_2,40,120321, Oeiras
1107_0_2,41,120272, Oeiras
1107_0_2,42,120323, Oeiras
1107_0_2,43,120268, Oeiras
1107_0_2,44,120266, Oeiras
1107_0_2,45,120079, Oeiras
1107_0_2,46,120261, Oeiras
1109_0_3,1,120415, Oeiras
1109_0_3,2,120417, Oeiras
1109_0_3,3,120419, Oeiras
1109_0_3,4,120421, Oeiras
1109_0_3,5,120423, Oeiras
1109_0_3,6,120425, Oeiras
1109_0_3,7,120281, Oeiras
1109_0_3,8,120363, Oeiras
1109_0_3,9,120427, Oeiras
1109_0_3,10,120429, Oeiras
1109_0_3,11,120364, Oeiras
1109_0_3,12,120395, Oeiras
1109_0_3,13,120317, Oeiras
1109_0_3,14,120049, Oeiras
1109_0_3,15,120123, Oeiras
1109_0_3,16,120095, Oeiras
1109_0_3,17,120050, Oeiras
1109_0_3,18,120433, Oeiras
1109_0_3,19,120435, Oeiras
1109_0_3,20,120437, Oeiras
1109_0_3,21,120109, Oeiras
1109_0_3,22,120030, Oeiras
1109_0_3,23,120111, Oeiras
1109_0_3,24,120439, Oeiras
1109_0_3,25,120113, Oeiras
1109_0_3,26,120441, Oeiras
1109_0_3,27,120016, Oeiras
1109_0_3,28,120443, Oeiras
1109_0_3,29,120445, Oeiras
1109_0_3,30,120447, Oeiras
1109_0_3,31,120449, Oeiras
1109_0_3,32,121294, Oeiras
1109_0_3,33,120450, Oeiras
1109_0_3,34,120448, Oeiras
1109_0_3,35,120451, Oeiras
1109_0_3,36,120453, Oeiras
1109_0_3,37,120455, Oeiras
1109_0_3,38,120017, Oeiras
1109_0_3,39,120457, Oeiras
1109_0_3,40,120459, Oeiras
1109_0_3,41,120461, Oeiras
1109_0_3,42,120035, Oeiras
1109_0_3,43,120037, Oeiras
1109_0_3,44,120463, Oeiras
1109_0_3,45,120465, Oeiras
1109_0_3,46,120467, Oeiras
1109_0_3,47,120469, Oeiras
1109_0_3,48,120471, Oeiras
1109_0_3,49,120472, Oeiras
1109_0_3,50,120039,Oeiras
1109_0_3,51,120473,Oeiras
1109_0_3,52,120041,Oeiras
1109_0_3,53,120043,Oeiras
1109_0_3,54,120045,Oeiras
1109_0_3,55,120475,Oeiras
1109_0_3,56,120477,Oeiras
1109_0_3,57,120479,Oeiras
1109_0_3,58,120415,Oeiras
1110_0_3,1,120415, Oeiras
1110_0_3,2,120481, Oeiras
1110_0_3,3,120476, Oeiras
1110_0_3,4,120099, Oeiras
1110_0_3,5,120044, Oeiras
1110_0_3,6,120042, Oeiras
1110_0_3,7,120474, Oeiras
1110_0_3,8,120040, Oeiras
1110_0_3,9,120038, Oeiras
1110_0_3,10,120438, Oeiras
1110_0_3,11,120483, Oeiras
1110_0_3,12,120417, Oeiras
1110_0_3,13,120279, Oeiras
1110_0_3,14,120281, Oeiras
1110_0_3,15,120395, Oeiras
1110_0_3,16,120431, Oeiras
1110_0_3,17,120283, Oeiras
1110_0_3,18,120285, Oeiras
1110_0_3,19,120287, Oeiras
1110_0_3,20,120289, Oeiras
1110_0_3,21,120485, Oeiras
1110_0_3,22,120487, Oeiras
1110_0_3,23,120489, Oeiras
1110_0_3,24,120491, Oeiras
1110_0_3,25,120493, Oeiras
1110_0_3,26,120495, Oeiras
1110_0_3,27,120497, Oeiras
1110_0_3,28,120499, Oeiras
1110_0_3,29,120297, Oeiras
1110_0_3,30,120501, Oeiras
1110_0_3,31,120503, Oeiras
1110_0_3,32,120505, Oeiras
1110_0_3,33,120303, Oeiras
1110_0_3,34,120507, Oeiras
1110_0_3,35,120509, Oeiras
1110_0_3,36,120412, Oeiras
1110_0_3,37,120305, Oeiras
1110_0_3,38,120511, Oeiras
1110_0_3,39,120513, Oeiras
1110_0_3,40,120295, Oeiras
1110_0_3,41,120500, Oeiras
1110_0_3,42,120515, Oeiras
1110_0_3,43,120492, Oeiras
1110_0_3,44,120490, Oeiras
1110_0_3,45,120488, Oeiras
1110_0_3,46,120486, Oeiras
1110_0_3,47,120290, Oeiras
1110_0_3,48,120288, Oeiras
1110_0_3,49,120286, Oeiras
1110_0_3,50,120284, Oeiras
1110_0_3,51,120317, Oeiras
1110_0_3,52,120049, Oeiras
1110_0_3,53,120123, Oeiras
1110_0_3,54,120095, Oeiras
1110_0_3,55,120050, Oeiras
1110_0_3,56,120433, Oeiras
1110_0_3,57,120435, Oeiras
1110_0_3,58,120437, Oeiras
1110_0_3,59,120035, Oeiras
1110_0_3,60,120037, Oeiras
1110_0_3,61,120039, Oeiras
1110_0_3,62,120473, Oeiras
1110_0_3,63,120041, Oeiras
1110_0_3,64,120043, Oeiras
1110_0_3,65,120045, Oeiras
1110_0_3,66,120475, Oeiras
1110_0_3,67,120477, Oeiras
1110_0_3,68,120479, Oeiras
1110_0_3,69,120415, Oeiras
1111_0_1,1,120520, Oeiras
1111_0_1,2,120521, Oeiras
1111_0_1,3,120523, Oeiras
1111_0_1,4,120525, Oeiras
1111_0_1,5,121167, Oeiras
1111_0_1,6,120529, Oeiras
1111_0_1,7,120531, Oeiras
1111_0_1,8,120533, Oeiras
1111_0_1,9,120535, Oeiras
1111_0_1,10,120383, Oeiras
1111_0_1,11,120537, Oeiras
1111_0_1,12,120539, Oeiras
1111_0_1,13,120384, Oeiras
1111_0_1,14,120389, Oeiras
1111_0_1,15,120391, Oeiras
1111_0_1,16,120393, Oeiras
1111_0_1,17,120414, Oeiras
1111_0_1,18,120405, Oeiras
1111_0_1,19,121275, Oeiras
1111_0_1,20,120407, Oeiras
1111_0_1,21,120305, Oeiras
1111_0_1,22,120541, Oeiras
1111_0_1,23,120543, Oeiras
1111_0_1,24,120506, Oeiras
1111_0_1,25,120504, Oeiras
1111_0_1,26,120502, Oeiras
1111_0_1,27,120545, Oeiras
1111_0_1,28,120547, Oeiras
1111_0_1,29,120549, Oeiras
1111_0_1,30,120293, Oeiras
1111_0_1,31,120295, Oeiras
1111_0_1,32,120297, Oeiras
1111_0_1,33,120310, Oeiras
1111_0_1,34,120308, Oeiras
1111_0_1,35,120306, Oeiras
1111_0_1,36,120411, Oeiras
1111_0_1,37,120553, Oeiras
1111_0_1,38,120555, Oeiras
1111_0_1,39,120557, Oeiras
1111_0_1,40,120559, Oeiras
1111_0_1,41,120561, Oeiras
1111_0_1,42,120563, Oeiras
1111_0_1,43,120565, Oeiras
1111_0_1,44,120567, Oeiras
1111_0_1,45,120569, Oeiras
1111_0_1,46,120571, Oeiras
1111_0_1,47,120573, Oeiras
1111_0_1,48,120568, Oeiras
1111_0_1,49,120575, Oeiras
1111_0_1,50,120577, Oeiras
1111_0_1,51,120579, Oeiras
1111_0_1,52,120581, Oeiras
1111_0_1,53,120583, Oeiras
1111_0_2,1,120583, Oeiras
1111_0_2,2,120582, Oeiras
1111_0_2,3,120580, Oeiras
1111_0_2,4,120578, Oeiras
1111_0_2,5,120576, Oeiras
1111_0_2,6,120567, Oeiras
1111_0_2,7,120574, Oeiras
1111_0_2,8,120572, Oeiras
1111_0_2,9,120570, Oeiras
1111_0_2,10,120568, Oeiras
1111_0_2,11,120566, Oeiras
1111_0_2,12,120564, Oeiras
1111_0_2,13,120562, Oeiras
1111_0_2,14,120560, Oeiras
1111_0_2,15,120558, Oeiras
1111_0_2,16,120556, Oeiras
1111_0_2,17,120554, Oeiras
1111_0_2,18,120412, Oeiras
1111_0_2,19,120305, Oeiras
1111_0_2,20,120307, Oeiras
1111_0_2,21,120309, Oeiras
1111_0_2,22,120313, Oeiras
1111_0_2,23,120296, Oeiras
1111_0_2,24,121296, Oeiras
1111_0_2,25,120548, Oeiras
1111_0_2,26,120546, Oeiras
1111_0_2,27,120501, Oeiras
1111_0_2,28,120503, Oeiras
1111_0_2,29,120505, Oeiras
1111_0_2,30,120303, Oeiras
1111_0_2,31,120408,Oeiras
1111_0_2,32,120406,Oeiras
1111_0_2,33,120413,Oeiras
1111_0_2,34,120377,Oeiras
1111_0_2,35,120379,Oeiras
1111_0_2,36,120381,Oeiras
1111_0_2,37,120383,Oeiras
1111_0_2,38,120540,Oeiras
1111_0_2,39,120538,Oeiras
1111_0_2,40,120384,Oeiras
1111_0_2,41,120389,Oeiras
1111_0_2,42,120585,Oeiras
1111_0_2,43,120534,Oeiras
1111_0_2,44,120532,Oeiras
1111_0_2,45,121169,Oeiras
1111_0_2,46,120530,Oeiras
1111_0_2,47,121168,Oeiras
1111_0_2,48,120528,Oeiras
1111_0_2,49,120526,Oeiras
1111_0_2,50,120524,Oeiras
1111_0_2,51,120522,Oeiras
1111_0_2,52,120520,Oeiras
1112_0_1,1,120587, Oeiras
1112_0_1,2,120589, Oeiras
1112_0_1,3,120591, Oeiras
1112_0_1,4,120593, Oeiras
1112_0_1,5,120595, Oeiras
1112_0_1,6,120597, Oeiras
1112_0_1,7,120599, Oeiras
1112_0_1,8,120601, Oeiras
1112_0_1,9,120603, Oeiras
1112_0_1,10,120295, Oeiras
1112_0_1,11,120297, Oeiras
1112_0_1,12,120299, Oeiras
1112_0_1,13,120543, Oeiras
1112_0_1,14,120303, Oeiras
1112_0_1,15,120305, Oeiras
1112_0_1,16,120307, Oeiras
1112_0_1,17,120309, Oeiras
1115_0_1,1,120675, Oeiras
1115_0_1,2,120677, Oeiras
1115_0_1,3,120679, Oeiras
1115_0_1,4,120595, Oeiras
1115_0_1,5,120597, Oeiras
1115_0_1,6,120599, Oeiras
1115_0_1,7,120681, Oeiras
1115_0_1,8,120683, Oeiras
1115_0_1,9,120662, Oeiras
1115_0_1,10,120589, Oeiras
1115_0_1,11,120591, Oeiras
1115_0_1,12,120593, Oeiras
1115_0_1,13,120663, Oeiras
1115_0_1,14,120665, Oeiras
1115_0_1,15,120667, Oeiras
1115_0_1,16,120669, Oeiras
1115_0_1,17,120648, Oeiras
1115_0_1,18,120646, Oeiras
1115_0_1,19,120644, Oeiras
1115_0_1,20,120637, Oeiras
1115_0_1,21,120639, Oeiras
1115_0_1,22,120641, Oeiras
1115_0_1,23,120636, Oeiras
1115_0_1,24,120671, Oeiras
1115_0_1,25,120632, Oeiras
1115_0_1,26,120673, Oeiras
1115_0_1,27,120605, Oeiras
1115_0_1,28,120607, Oeiras
1115_0_1,29,120609, Oeiras
1115_0_1,30,120611, Oeiras
1115_0_1,31,120613, Oeiras
1115_0_1,32,120615, Oeiras
1115_0_1,33,120617, Oeiras
