pattern_id,stop_sequence,stop_id,zones
4514_3_2,46,130481,Montijo
4514_3_2,47,130479,Montijo
4514_3_2,48,100384,Montijo
4514_3_2,49,100382,Montijo
4514_3_2,50,100401,Montijo
4514_3_2,51,100378,Montijo
4514_3_2,52,100375,Montijo
4514_3_2,53,100373,Montijo
4514_3_2,54,100371,Montijo
4514_3_2,55,100369,Montijo
4514_3_2,56,100367,Montijo
4514_3_2,57,100244,Montijo
4514_3_2,58,100242,Montijo
4514_3_2,59,100240,Montijo
4514_3_2,60,100238,Montijo
4514_3_2,61,100278,Montijo
4514_3_2,62,100276,Montijo
4514_3_2,63,100274,Montijo
4514_3_2,64,100272,Montijo
4514_3_2,65,100270,Montijo
4514_3_2,66,100268,Montijo
4514_3_2,67,100266,Montijo
4514_3_2,68,100264,Montijo
4514_3_2,69,100262,Montijo
4514_3_2,70,100260,Montijo
4514_3_2,71,100258,Montijo
4514_3_2,72,100250,Montijo
4514_3_2,73,100252,Montijo
4514_3_2,74,100254,Montijo
4514_3_2,75,100256,Montijo
4514_3_2,76,100253,Montijo
4514_3_2,77,100251,Montijo
4514_3_2,78,100249,Montijo
4514_3_2,79,100248,Montijo
4514_3_2,80,100246,Montijo
4514_3_2,81,100205,Montijo
4514_3_2,82,100207,Montijo
4514_3_2,83,100209,Montijo
4514_3_2,84,100211,Montijo
4514_3_2,85,100217,Montijo
4514_3_2,86,100216,Montijo
4514_3_2,87,100213,Montijo
4514_3_2,88,100204,Montijo
4514_3_2,89,100202,Montijo
4515_0_1,1,100013,Montijo
4515_0_1,2,100029,Montijo
4515_0_1,3,100031,Montijo
4515_0_1,4,100033,Montijo
4515_0_1,5,100097,Montijo
4515_0_1,6,100099,Montijo
4515_0_1,7,100398,Montijo
4515_0_1,8,100449,Montijo
4515_0_1,9,100038,Montijo
4515_0_1,10,100039,Montijo
4515_0_1,11,100041,Montijo
4515_0_1,12,100335,Montijo
4515_0_1,13,100337,Montijo
4515_0_1,14,100339,Montijo
4515_0_1,15,100289,Montijo
4515_0_1,16,10118,Montijo
4515_0_1,17,10120,Montijo
4515_0_1,18,10134,Montijo
4515_0_1,19,10154,Montijo
4515_0_1,20,10152,Montijo
4515_0_1,21,10150,Montijo
4515_0_1,22,130503,Montijo
4515_0_1,23,130501,Montijo
4515_0_1,24,100395,Montijo
4515_0_1,25,100393,Montijo
4515_0_1,26,100391,Montijo
4515_0_1,27,130481,Montijo
4515_0_1,28,130479,Montijo
4515_0_1,29,100384,Montijo
4515_0_1,30,100382,Montijo
4515_0_1,31,100401,Montijo
4515_0_1,32,100378,Montijo
4515_0_1,33,100375,Montijo
4515_0_1,34,100373,Montijo
4515_0_1,35,100371,Montijo
4515_0_1,36,100369,Montijo
4515_0_1,37,100367,Montijo
4515_0_2,1,100368,Montijo
4515_0_2,2,100370,Montijo
4515_0_2,3,100372,Montijo
4515_0_2,4,100374,Montijo
4515_0_2,5,100376,Montijo
4515_0_2,6,100377,Montijo
4515_0_2,7,100379,Montijo
4515_0_2,8,100381,Montijo
4515_0_2,9,100383,Montijo
4515_0_2,10,130480,Palmela-Montijo
4515_0_2,11,130482,Palmela-Montijo
4515_0_2,12,100392,Palmela-Montijo
4515_0_2,13,130497,Palmela-Montijo
4515_0_2,14,130499,Palmela
4515_0_2,15,130502,Palmela
4515_0_2,16,130504,0
4515_0_2,17,10149,Alcochete
4515_0_2,18,10151,Alcochete
4515_0_2,19,10153,Alcochete
4515_0_2,20,10133,Alcochete
4515_0_2,21,10119,Alcochete
4515_0_2,22,10117,0
4515_0_2,23,100290,Montijo
4515_0_2,24,100340,Montijo
4515_0_2,25,100338,Montijo
4515_0_2,26,100336,Montijo
4515_0_2,27,100042,Montijo
4515_0_2,28,100040,Montijo
4515_0_2,29,100332,Montijo
4515_0_2,30,100448,Montijo
4515_0_2,31,100397,Montijo
4515_0_2,32,100075,Montijo
4515_0_2,33,100077,Montijo
4515_0_2,34,100011,Montijo
4515_0_2,35,100013,Montijo
4515_1_2,1,100368,Montijo
4515_1_2,2,100370,Montijo
4515_1_2,3,100372,Montijo
4515_1_2,4,100374,Montijo
4515_1_2,5,100376,Montijo
4515_1_2,6,100377,Montijo
4515_1_2,7,100379,Montijo
4515_1_2,8,100381,Montijo
4515_1_2,9,100383,Montijo
4515_1_2,10,130480,Palmela-Montijo
4515_1_2,11,130482,Palmela-Montijo
4516_0_1,1,100013,Montijo
4516_0_1,2,100029,Montijo
4516_0_1,3,100031,Montijo
4516_0_1,4,100033,Montijo
4516_0_1,5,100007,Montijo
4516_0_1,6,100005,Montijo
4516_0_1,7,100408,Montijo
4516_0_1,8,100327,Montijo
4516_0_1,9,100445,Montijo
4516_0_1,10,100151,Montijo
4516_0_1,11,100161,Montijo
4516_0_1,12,100325,Montijo
4516_0_1,13,100323,Montijo
4516_0_1,14,100321,Montijo
4516_0_1,15,100355,Montijo
4516_0_1,16,100409,Montijo
4516_0_1,17,100310,Montijo
4516_0_1,18,100308,Montijo
4516_0_1,19,100306,Montijo
4516_0_1,20,100303,Montijo
4516_0_1,21,100301,Montijo
4516_0_1,22,10131,Montijo
4516_0_1,23,10129,Montijo
4516_0_1,24,10157,Palmela
4516_0_1,25,130434,Palmela
4516_0_1,26,130506,Palmela
4516_0_2,1,130505,Palmela
4516_0_2,2,130433,Palmela
4516_0_2,3,10158,0
4516_0_2,4,100297,Montijo
4516_0_2,5,100299,Montijo
4516_0_2,6,100302,Montijo
4516_0_2,7,100304,Montijo
4516_0_2,8,100305,Montijo
4516_0_2,9,100307,Montijo
4516_0_2,10,100309,Montijo
4516_0_2,11,100410,Montijo
4516_0_2,12,100356,Montijo
4516_0_2,13,100322,Montijo
4516_0_2,14,100324,Montijo
4516_0_2,15,100326,Montijo
4516_0_2,16,100149,Montijo
4516_0_2,17,100152,Montijo
4516_0_2,18,100176,Montijo
4516_0_2,19,100328,Montijo
4516_0_2,20,100407,Montijo
4516_0_2,21,100006,Montijo
4516_0_2,22,100008,Montijo
4516_0_2,23,100009,Montijo
4516_0_2,24,100011,Montijo
4516_0_2,25,100013,Montijo
4516_1_1,1,100013,Montijo
4516_1_1,2,100029,Montijo
4516_1_1,3,100031,Montijo
4516_1_1,4,100033,Montijo
4516_1_1,5,100007,Montijo
4516_1_1,6,100005,Montijo
4516_1_1,7,100173,Montijo
4516_1_1,8,100175,Montijo
4516_1_1,9,100151,Montijo
4516_1_1,10,100161,Montijo
4516_1_1,11,100325,Montijo
4516_1_1,12,100323,Montijo
4516_1_1,13,100321,Montijo
4516_1_1,14,100355,Montijo
4516_1_1,15,100409,Montijo
4516_1_1,16,100310,Montijo
4516_1_1,17,100308,Montijo
4516_1_1,18,100306,Montijo
4516_1_1,19,100303,Montijo
4516_1_1,20,100301,Montijo
4516_1_1,21,10131,Montijo
4516_1_1,22,10129,Montijo
4517_0_2,1,162008,Setubal
4517_0_2,2,160426,Setubal
4517_0_2,3,160456,Setubal
4517_0_2,4,160526,Setubal
4517_0_2,5,160528,Setubal
4517_0_2,6,160841,Palmela
4517_0_2,7,130471,Palmela
4517_0_2,8,130474,Palmela
4517_0_2,9,130464,Palmela
4517_0_2,10,130462,Palmela
4517_0_2,11,130475,Palmela
4517_0_2,12,130458,Palmela
4517_0_2,13,130018,Palmela
4517_0_2,14,130200,Palmela
4517_0_2,15,130202,Palmela
4517_0_2,16,130204,Palmela
4517_0_2,17,130205,Palmela
4517_0_2,18,130207,Palmela
4517_0_2,19,130216,Palmela
4517_0_2,20,130218,Palmela
4517_0_2,21,130220,Palmela
4517_0_2,22,130222,Palmela
4517_0_2,23,130224,Palmela
4517_0_2,24,130226,Palmela
4517_0_2,25,130456,Palmela
4517_0_2,26,130454,Palmela
4517_0_2,27,130228,Palmela
4517_0_2,28,130349,Palmela
4517_0_2,29,130450,Palmela
4517_0_2,30,130448,Palmela
4517_0_2,31,130446,Palmela
4517_0_2,32,130444,Montijo
4517_0_2,33,100364,Montijo
4517_0_2,34,100362,Montijo
4517_0_2,35,100365,Montijo
4517_0_2,36,100314,Montijo
4517_0_2,37,100316,Montijo
4517_0_2,38,100318,Montijo
4517_0_2,39,100354,Montijo
4517_0_2,40,100149,Montijo
4517_0_2,41,100152,Montijo
4517_0_2,42,100176,Montijo
4517_0_2,43,100174,Montijo
4517_0_2,44,100006,Montijo
4517_0_2,45,100008,Montijo
4517_0_2,46,100009,Montijo
4517_0_2,47,100011,Montijo
4517_0_2,48,100013,Montijo
4520_0_1,1,100392,Palmela-Montijo
4520_0_1,2,130497,Palmela-Montijo
4520_0_1,3,130499,Palmela-Montijo
4520_0_1,4,100395,Palmela-Montijo
4520_0_1,5,130508,Palmela
4520_0_1,6,130510,Palmela
4520_0_1,7,130512,Palmela
4520_0_1,8,130495,Palmela
4520_0_1,9,130493,Palmela
4520_0_1,10,130489,Palmela-Montijo
4520_0_1,11,130487,Palmela-Montijo
4520_0_1,12,130485,Palmela-Montijo
4520_0_1,13,130483,Palmela-Montijo
4520_0_1,14,100389,Palmela-Montijo
4520_0_1,15,130139,Palmela-Montijo
4520_0_1,16,130479,Palmela-Montijo
4520_0_1,17,100384,Montijo
4520_0_1,18,100382,Montijo
4520_0_1,19,100411,Montijo
4520_0_1,20,100401,Montijo
4520_0_1,21,100378,Montijo
4520_0_1,22,100375,Montijo
4520_0_1,23,100373,Montijo
4520_0_1,24,100371,Montijo
4520_0_1,25,100369,Montijo
4520_0_1,26,100367,Montijo
4520_0_1,27,100279,Montijo
4520_0_1,28,100282,Montijo
4520_0_2,1,100281,Montijo
4520_0_2,2,100235,Montijo
4520_0_2,3,100368,Montijo
4520_0_2,4,100370,Montijo
4520_0_2,5,100372,Montijo
4520_0_2,6,100374,Montijo
4520_0_2,7,100376,Montijo
4520_0_2,8,100377,Montijo
4520_0_2,9,100379,Montijo
4520_0_2,10,100381,Montijo
4520_0_2,11,100383,Montijo
4520_0_2,12,130480,Palmela-Montijo
4520_0_2,13,130482,Palmela-Montijo
4520_0_2,14,100385,Palmela-Montijo
4520_0_2,15,130484,Palmela-Montijo
4520_0_2,16,130486,Palmela-Montijo
4520_0_2,17,130488,Palmela-Montijo
4520_0_2,18,100387,Palmela
4520_0_2,19,130494,Palmela
4520_0_2,20,130496,Palmela
4520_0_2,21,130511,Palmela
4520_0_2,22,130509,Palmela
4520_0_2,23,130507,Palmela
4520_0_2,24,130499,Palmela
4520_0_2,25,100395,Palmela-Montijo
4520_0_2,26,100393,Palmela-Montijo
4520_0_2,27,100391,Palmela-Montijo
4521_0_1,1,100392,Montijo
4521_0_1,2,130497,Palmela-Montijo
4521_0_1,3,130499,Palmela-Montijo
4521_0_1,4,130508,Palmela
4521_0_1,5,130510,Palmela
4521_0_1,6,130512,Palmela
4521_0_1,7,130495,Palmela
4521_0_1,8,130493,Palmela
4521_0_1,9,130489,Palmela-Montijo
4521_0_1,10,130487,Palmela-Montijo
4521_0_1,11,130485,Palmela-Montijo
4521_0_1,12,130483,Palmela-Montijo
4521_0_1,13,100389,Palmela
4521_0_1,14,130513,Palmela
4521_0_1,15,130141,Palmela
4521_0_1,16,130143,Palmela
4521_0_1,17,130145,Palmela
4521_0_1,18,130147,Palmela
4521_0_1,19,130149,Palmela
4521_0_1,20,130151,Palmela
4521_0_1,21,130516,Palmela
4521_0_1,22,130517,Palmela
4521_0_1,23,130519,Palmela
4521_0_1,24,130521,Palmela
4521_0_1,25,130520,Palmela
4521_0_1,26,130518,Palmela
4521_0_1,27,130515,Palmela
4521_0_1,28,130523,Palmela
4521_0_1,29,130153,Palmela
4521_0_1,30,130155,Palmela
4521_0_1,31,130157,Palmela
4521_0_1,32,130159,Palmela
4521_0_1,33,130256,Palmela
4521_0_1,34,130161,Palmela
4521_0_1,35,130163,Palmela
4521_0_1,36,130165,Palmela
4521_0_1,37,130167,Palmela
4521_0_1,38,130169,Palmela
4521_0_1,39,130171,Palmela
4521_0_1,40,130173,Palmela
4521_0_1,41,130175,Palmela
4521_0_1,42,130177,Palmela
4521_0_1,43,130180,Palmela
4521_0_1,44,130182,Palmela
4521_0_1,45,130184,Palmela
4521_0_1,46,130186,Palmela
4521_0_1,47,130525,Palmela
4521_0_1,48,130528,Palmela
4521_0_1,49,130530,Palmela
4521_0_1,50,130532,Palmela
4521_0_1,51,130534,Palmela
4521_0_1,52,130536,Palmela
4521_0_1,53,130538,Palmela
4521_0_1,54,130540,Palmela
4521_0_1,55,130541,Palmela
4521_0_1,56,130539,Palmela
4521_0_1,57,130537,Palmela
4521_0_1,58,130544,Palmela
4521_0_1,59,130546,Palmela
4521_0_1,60,130547,Palmela
4521_0_1,61,130549,Palmela
4521_0_1,62,130551,Palmela
4521_0_1,63,130553,Palmela
4521_0_1,64,130556,Palmela
4521_0_1,65,130418,Palmela
4521_0_1,66,130416,Palmela
4521_0_1,67,130414,Palmela
4521_0_1,68,130412,Palmela
4521_0_1,69,130378,Palmela
4521_0_1,70,130558,Palmela
4521_0_1,71,130346,Palmela
4521_0_2,1,130346,Palmela
4521_0_2,2,130385,Palmela
4521_0_2,3,130557,Palmela
4521_0_2,4,130378,Palmela
4521_0_2,5,130411,Palmela
4521_0_2,6,130413,Palmela
4521_0_2,7,130415,Palmela
4521_0_2,8,130417,Palmela
4521_0_2,9,130555,Palmela
4521_0_2,10,130554,Palmela
4521_0_2,11,130552,Palmela
4521_0_2,12,130550,Palmela
4521_0_2,13,130548,Palmela
4521_0_2,14,130545,Palmela
4521_0_2,15,130543,Palmela
4521_0_2,16,130538,Palmela
4521_0_2,17,130540,Palmela
4521_0_2,18,130542,Palmela
4521_0_2,19,130539,Palmela
4521_0_2,20,130537,Palmela
4521_0_2,21,130535,Palmela
4521_0_2,22,130533,Palmela
4521_0_2,23,130531,Palmela
4521_0_2,24,130529,Palmela
4521_0_2,25,130527,Palmela
4521_0_2,26,130559,Palmela
4521_0_2,27,130185,Palmela
4521_0_2,28,130183,Palmela
4521_0_2,29,130181,Palmela
4521_0_2,30,130179,Palmela
4521_0_2,31,130178,Palmela
4521_0_2,32,130176,Palmela
4521_0_2,33,130174,Palmela
4521_0_2,34,130172,Palmela
4521_0_2,35,130170,Palmela
4521_0_2,36,130168,Palmela
4521_0_2,37,130166,Palmela
4521_0_2,38,130195,Palmela
4521_0_2,39,130162,Palmela
4521_0_2,40,130256,Palmela
4521_0_2,41,130160,Palmela
4521_0_2,42,130158,Palmela
4521_0_2,43,130156,Palmela
4521_0_2,44,130154,Palmela
4521_0_2,45,130197,Palmela
4521_0_2,46,130516,Palmela
4521_0_2,47,130518,Palmela
4521_0_2,48,130519,Palmela
4521_0_2,49,130521,Palmela
4521_0_2,50,130520,Palmela
4521_0_2,51,130518,Palmela
4521_0_2,52,130515,Palmela
4521_0_2,53,130523,Palmela
4521_0_2,54,130150,Palmela
4521_0_2,55,130148,Palmela
4521_0_2,56,130146,Palmela
4521_0_2,57,130144,Palmela
4521_0_2,58,130142,Palmela
4521_0_2,59,130140,Palmela
4521_0_2,60,100385,Palmela-Montijo
4521_0_2,61,130484,Palmela-Montijo
4521_0_2,62,130486,Palmela-Montijo
4521_0_2,63,130488,Palmela-Montijo
4521_0_2,64,100387,Palmela
4521_0_2,65,130494,Palmela
4521_0_2,66,130496,Palmela
4521_0_2,67,130511,Palmela
4521_0_2,68,130509,Palmela
4521_0_2,69,130507,Palmela
4521_0_2,70,130499,Palmela-Montijo
4521_0_2,71,100393,Palmela-Montijo
4521_0_2,72,100391,Palmela-Montijo
4521_1_1,1,130525,Palmela
4521_1_1,2,130528,Palmela
4521_1_1,3,130530,Palmela
4521_1_1,4,130532,Palmela
4521_1_1,5,130534,Palmela
4521_1_1,6,130536,Palmela
4521_1_1,7,130538,Palmela
4521_1_1,8,130540,Palmela
4521_1_1,9,130542,Palmela
4521_1_1,10,130541,Palmela
4521_1_1,11,130539,Palmela
4521_1_1,12,130537,Palmela
4521_1_1,13,130544,Palmela
4521_1_1,14,130546,Palmela
4521_1_1,15,130547,Palmela
4521_1_1,16,130549,Palmela
4521_1_1,17,130551,Palmela
4521_1_1,18,130553,Palmela
4521_1_1,19,130556,Palmela
4521_1_1,20,130418,Palmela
4521_1_1,21,130416,Palmela
4521_1_1,22,130414,Palmela
4521_1_1,23,130412,Palmela
4521_1_1,24,130378,Palmela
4521_1_1,25,130558,Palmela
4521_1_1,26,130346,Palmela
4522_0_1,1,100392,Palmela-Montijo
4522_0_1,2,130497,Palmela-Montijo
4522_0_1,3,130499,Palmela-Montijo
4522_0_1,4,130508,Palmela
4522_0_1,5,130510,Palmela
4522_0_1,6,130512,Palmela
4522_0_1,7,130495,Palmela
4522_0_1,8,130493,Palmela
4522_0_1,9,130489,Palmela-Montijo
4522_0_1,10,130487,Palmela-Montijo
4522_0_1,11,130485,Palmela-Montijo
4522_0_1,12,130483,Palmela-Montijo
4522_0_1,13,100389,Palmela-Montijo
4522_0_1,14,130513,Palmela
4522_0_1,15,130141,Palmela
4522_0_1,16,130143,Palmela
4522_0_1,17,130145,Palmela
4522_0_1,18,130147,Palmela
4522_0_1,19,130149,Palmela
4522_0_1,20,130151,Palmela
4522_0_1,21,130516,Palmela
4522_0_1,22,130517,Palmela
4522_0_1,23,130519,Palmela
4522_0_1,24,130521,Palmela
4522_0_1,25,130520,Palmela
4522_0_1,26,130518,Palmela
4522_0_1,27,130515,Palmela
4522_0_1,28,130523,Palmela
4522_0_1,29,130153,Palmela
4522_0_1,30,130155,Palmela
4522_0_1,31,130157,Palmela
4522_0_1,32,130159,Palmela
4522_0_1,33,130256,Palmela
4522_0_2,1,130256,Palmela
4522_0_2,2,130160,Palmela
4522_0_2,3,130158,Palmela
4522_0_2,4,130156,Palmela
4522_0_2,5,130154,Palmela
4522_0_2,6,130197,Palmela
4522_0_2,7,130516,Palmela
4522_0_2,8,130517,Palmela
4522_0_2,9,130519,Palmela
4522_0_2,10,130521,Palmela
4522_0_2,11,130520,Palmela
4522_0_2,12,130518,Palmela
4522_0_2,13,130515,Palmela
4522_0_2,14,130523,Palmela
4522_0_2,15,130150,Palmela
4522_0_2,16,130148,Palmela
4522_0_2,17,130146,Palmela
4522_0_2,18,130144,Palmela
4522_0_2,19,130142,Palmela
4522_0_2,20,130140,Palmela
4522_0_2,21,100385,Palmela-Montijo
4522_0_2,22,130484,Palmela-Montijo
4522_0_2,23,130486,Palmela-Montijo
4522_0_2,24,130488,Palmela-Montijo
4522_0_2,25,100387,Palmela-Montijo
4522_0_2,26,130494,Palmela
4522_0_2,27,130496,Palmela
4522_0_2,28,130511,Palmela
4522_0_2,29,130509,Palmela
4522_0_2,30,130507,Palmela
4522_0_2,31,130499,Palmela-Montijo
4522_0_2,32,100393,Palmela-Montijo
4522_0_2,33,100391,Palmela-Montijo
4523_0_2,1,130228,Palmela
4523_0_2,2,130349,Palmela
4523_0_2,3,130450,Palmela
4523_0_2,4,130448,Palmela
4523_0_2,5,130446,Palmela
4523_0_2,6,130444,Montijo
4523_0_2,7,100364,Montijo
4523_0_2,8,100362,Montijo
4523_0_2,9,100365,Montijo
4523_0_2,10,100314,Montijo
4523_0_2,11,100316,Montijo
4523_0_2,12,100318,Montijo
4523_0_2,13,100354,Montijo
4523_0_2,14,100149,Montijo
4523_0_2,15,100152,Montijo
4523_0_2,16,100176,Montijo
4523_0_2,17,100174,Montijo
4523_0_2,18,100006,Montijo
4523_0_2,19,100008,Montijo
4523_0_2,20,100009,Montijo
4523_0_2,21,100011,Montijo
4523_0_2,22,100013,Montijo
4524_0_1,1,130805,Palmela
4524_0_1,2,130028,Palmela
4524_0_1,3,130026,Palmela
4524_0_1,4,130024,Palmela
4524_0_1,5,130021,Palmela
4524_0_1,6,130020,Palmela
4524_0_1,7,130017,Palmela
4524_0_1,8,130016,Palmela
4524_0_1,9,130014,Palmela
4524_0_1,10,130012,Palmela
4524_0_1,11,130009,Palmela
4524_0_1,12,130011,Palmela
4524_0_1,13,130114,Palmela
4524_0_1,14,130112,Palmela
4524_0_1,15,130194,Palmela
4524_0_1,16,130192,Palmela
4524_0_1,17,130190,Palmela
4524_0_1,18,130188,Palmela
4524_0_1,19,130185,Palmela
4524_0_1,20,130183,Palmela
4524_0_1,21,130181,Palmela
4524_0_1,22,130179,Palmela
4524_0_1,23,130178,Palmela
4524_0_1,24,130176,Palmela
4524_0_1,25,130174,Palmela
4524_0_1,26,130172,Palmela
4524_0_1,27,130170,Palmela
4524_0_1,28,130168,Palmela
4524_0_1,29,130166,Palmela
4524_0_1,30,130195,Palmela
4524_0_1,31,130162,Palmela
4524_0_1,32,130158,Palmela
4524_0_1,33,130156,Palmela
4524_0_1,34,130154,Palmela
4524_0_1,35,130197,Palmela
4524_0_1,36,130150,Palmela
4524_0_1,37,130148,Palmela
4524_0_1,38,130144,Palmela
4524_0_1,39,130481,Palmela
4524_0_1,40,130479,Montijo
4524_0_1,41,100384,Montijo
4524_0_1,42,100382,Montijo
4524_0_1,43,100401,Montijo
4524_0_1,44,100378,Montijo
4524_0_1,45,100375,Montijo
4524_0_1,46,100371,Montijo
4524_0_1,47,100369,Montijo
4524_0_1,48,100367,Montijo
4524_0_2,1,100368,Montijo
4524_0_2,2,100370,Montijo
4524_0_2,3,100372,Montijo
4524_0_2,4,100374,Montijo
4524_0_2,5,100376,Montijo
4524_0_2,6,100377,Montijo
4524_0_2,7,100379,Montijo
4524_0_2,8,100381,Montijo
4524_0_2,9,100383,Montijo
4524_0_2,10,130480,Palmela
4524_0_2,11,130139,Palmela
4524_0_2,12,130141,Palmela
4524_0_2,13,130145,Palmela
4524_0_2,14,130149,Palmela
4524_0_2,15,130153,Palmela
4524_0_2,16,130155,Palmela
4524_0_2,17,130275,Palmela
4524_0_2,18,130159,Palmela
4524_0_2,19,130161,Palmela
4524_0_2,20,130163,Palmela
4524_0_2,21,130165,Palmela
4524_0_2,22,130167,Palmela
4524_0_2,23,130169,Palmela
4524_0_2,24,130171,Palmela
4524_0_2,25,130173,Palmela
4524_0_2,26,130175,Palmela
4524_0_2,27,130177,Palmela
4524_0_2,28,130180,Palmela
4524_0_2,29,130182,Palmela
4524_0_2,30,130184,Palmela
4524_0_2,31,130186,Palmela
4524_0_2,32,130187,Palmela
4524_0_2,33,130189,Palmela
4524_0_2,34,130191,Palmela
4524_0_2,35,130193,Palmela
4524_0_2,36,130111,Palmela
4524_0_2,37,130113,Palmela
4524_0_2,38,130012,Palmela
4524_0_2,39,130009,Palmela
4524_0_2,40,130011,Palmela
4524_0_2,41,130013,Palmela
4524_0_2,42,130015,Palmela
4524_0_2,43,130018,Palmela
4524_0_2,44,130019,Palmela
4524_0_2,45,130022,Palmela
4524_0_2,46,130023,Palmela
4524_0_2,47,130025,Palmela
4524_0_2,48,130027,Palmela
4524_0_2,49,130805,Palmela
4525_0_1,1,100392,Palmela-Montijo
4525_0_1,2,130497,Palmela-Montijo
4525_0_1,3,130499,Palmela-Montijo
4525_0_1,4,130508,Palmela
4525_0_1,5,130510,Palmela
4525_0_1,6,130512,Palmela
4525_0_1,7,130495,Palmela
4525_0_1,8,130493,Palmela
4525_0_1,9,130489,Palmela-Montijo
4525_0_1,10,130487,Palmela-Montijo
4525_0_1,11,130485,Palmela-Montijo
4525_0_1,12,130483,Palmela-Montijo
4525_0_1,13,100389,Palmela
4525_0_1,14,130513,Palmela
4525_0_1,15,130141,Palmela
4525_0_1,16,130143,Palmela
4525_0_1,17,130145,Palmela
4525_0_1,18,130147,Palmela
4525_0_1,19,130149,Palmela
4525_0_1,20,130151,Palmela
4525_0_1,21,130262,Palmela
4525_0_1,22,130263,Palmela
4525_0_1,23,130265,Palmela
4525_0_1,24,130267,Palmela
4525_0_1,25,130269,Palmela
4525_0_1,26,130271,Palmela
4525_0_1,27,130261,Palmela
4525_0_1,28,130273,Palmela
4525_0_1,29,130153,Palmela
4525_0_1,30,130155,Palmela
4525_0_1,31,130157,Palmela
4525_0_1,32,130160,Palmela
4525_0_1,33,130159,Palmela
4525_0_1,34,130256,Palmela
4525_0_1,35,130257,Palmela
4525_0_1,36,130388,Palmela
4525_0_1,37,130346,Palmela
4525_0_2,1,130345,Palmela
4525_0_2,2,130387,Palmela
4525_0_2,3,130159,Palmela
4525_0_2,4,130258,Palmela
4525_0_2,5,130256,Palmela
4525_0_2,6,130160,Palmela
4525_0_2,7,130158,Palmela
4525_0_2,8,130156,Palmela
4525_0_2,9,130154,Palmela
4525_0_2,10,130262,Palmela
4525_0_2,11,130263,Palmela
4525_0_2,12,130265,Palmela
4525_0_2,13,130267,Palmela
4525_0_2,14,130269,Palmela
4525_0_2,15,130271,Palmela
4525_0_2,16,130261,Palmela
4525_0_2,17,130197,Palmela
4525_0_2,18,130150,Palmela
4525_0_2,19,130148,Palmela
4525_0_2,20,130146,Palmela
4525_0_2,21,130144,Palmela
4525_0_2,22,130142,Palmela
4525_0_2,23,130140,Palmela
4525_0_2,24,100385,Palmela-Montijo
4525_0_2,25,130484,Palmela-Montijo
4525_0_2,26,130486,Palmela-Montijo
4525_0_2,27,130488,Palmela-Montijo
4525_0_2,28,100387,Palmela
4525_0_2,29,130494,Palmela
4525_0_2,30,130496,Palmela
4525_0_2,31,130511,Palmela
4525_0_2,32,130509,Palmela
4525_0_2,33,130507,Palmela
4525_0_2,34,130499,Palmela-Montijo
4525_0_2,35,100393,Palmela-Montijo
4525_0_2,36,100391,Palmela-Montijo
4530_0_1,1,90137,Palmela
4530_0_1,2,90139,Palmela
4530_0_1,3,130565,Palmela
4530_0_1,4,130567,Palmela
4530_0_1,5,130569,Palmela
4530_0_1,6,130572,Palmela
4530_0_1,7,130574,Palmela
4530_0_1,8,130576,Palmela
4530_0_1,9,130578,Palmela
4530_0_1,10,130579,Palmela
4530_0_1,11,130581,Palmela
4530_0_1,12,130583,Palmela
4530_0_1,13,130585,Palmela
4530_0_1,14,130588,Palmela
4530_0_1,15,130589,Palmela
4530_0_1,16,130591,Palmela
4530_0_1,17,130593,Palmela
4530_0_1,18,130595,Palmela
4530_0_1,19,130346,Palmela
4530_0_1,20,130227,Palmela
4530_0_1,21,130378,Palmela
4530_0_2,1,130378,Palmela
4530_0_2,2,130228,Palmela
4530_0_2,3,130346,Palmela
4530_0_2,4,130349,Palmela
4530_0_2,5,130596,Palmela
4530_0_2,6,130594,Palmela
4530_0_2,7,130592,Palmela
4530_0_2,8,100415,Palmela
4530_0_2,9,130587,Palmela
4530_0_2,10,100413,Palmela
4530_0_2,11,90145,Palmela
4530_0_2,12,90143,Palmela
4530_0_2,13,90141,Palmela
4530_0_2,14,130577,Palmela
4530_0_2,15,130575,Palmela
4530_0_2,16,130573,Palmela
4530_0_2,17,130571,Palmela
4530_0_2,18,130570,Palmela
4530_0_2,19,130568,Palmela
4530_0_2,20,130566,Palmela
4530_0_2,21,90140,Palmela
4530_0_2,22,130563,Palmela
4531_0_1,1,90057,Moita
4531_0_1,2,90055,Moita
4531_0_1,3,90147,Moita
4531_0_1,4,90133,Moita
4531_0_1,5,90132,Moita
4531_0_1,6,90149,Moita
4531_0_1,7,90151,Moita
4531_0_1,8,90153,Moita
4531_0_1,9,90155,Moita
4531_0_1,10,90157,Moita
4531_0_1,11,90159,Moita
4531_0_1,12,130597,Palmela
4531_0_1,13,130599,Palmela
