pattern_id,stop_sequence,stop_id,zones
3549_1_2,12,150224,Sesimbra
3549_1_2,13,150222,Sesimbra
3549_1_2,14,150229,Sesimbra
3549_1_2,15,150218,Sesimbra
3549_1_2,16,150231,Sesimbra
3549_1_2,17,150560,Sesimbra
3549_1_2,18,150557,Sesimbra
3549_1_2,19,150555,Sesimbra
3549_1_2,20,150563,Seixal-Sesimbra
3549_1_2,21,140472,Seixal-Sesimbra
3549_1_2,22,140473,Seixal-Sesimbra
3549_1_2,23,150099,Seixal-Sesimbra
3549_1_2,24,140799,Seixal-Sesimbra
3549_1_2,25,150536,Sesimbra
3549_1_2,26,150538,Sesimbra
3549_1_2,27,150539,Sesimbra
3549_1_2,28,150542,Sesimbra
3549_1_2,29,150544,Sesimbra
3549_1_2,30,150545,Seixal
3549_1_2,31,140802,Seixal
3549_1_2,32,140803,Seixal
3549_1_2,33,140805,Seixal
3549_1_2,34,140808,Seixal
3549_1_2,35,140809,Seixal
3549_1_2,36,140811,Seixal
3549_1_2,37,140814,Seixal-Sesimbra
3549_1_2,38,140815,Seixal-Sesimbra
3549_1_2,39,150548,Sesimbra
3549_1_2,40,150034,Sesimbra
3549_1_2,41,150047,Sesimbra
3549_1_2,42,150589,Sesimbra
3549_1_2,43,150049,Sesimbra
3549_1_2,44,150026,Sesimbra
3549_1_2,45,150525,Sesimbra
3549_1_2,46,150022,Sesimbra
3549_1_2,47,150020,Sesimbra
3549_1_2,48,150018,Sesimbra
3549_1_2,49,150501,Sesimbra
3549_1_2,50,150529,Sesimbra
3601_1_1,1,40137,Barreiro
3601_1_1,2,40140,Barreiro
3601_1_1,3,40203,Barreiro
3601_1_1,4,40201,Barreiro
3601_1_1,5,40083,Barreiro
3601_1_1,6,40085,Barreiro
3601_1_1,7,40087,Barreiro
3601_1_1,8,40069,Barreiro
3601_1_1,9,40067,Barreiro
3601_1_1,10,40065,Barreiro
3601_1_1,11,40063,Barreiro
3601_1_1,12,40089,Barreiro
3601_1_1,13,40149,Barreiro
3601_1_1,14,40105,Barreiro
3601_1_1,15,40107,Barreiro
3601_1_1,16,40109,Barreiro
3601_1_1,17,40111,Barreiro
3601_1_1,18,40151,Barreiro
3601_1_1,19,40113,Barreiro
3601_1_1,20,40135,0
3601_1_1,21,140002,Seixal
3601_1_1,22,140004,Seixal
3601_1_1,23,140006,Seixal
3601_1_1,24,140029,Seixal
3601_1_1,25,140123,Seixal
3601_1_1,26,140031,Seixal
3601_1_1,27,140033,Seixal
3601_1_1,28,140035,Seixal
3601_1_1,29,140561,Seixal
3601_1_1,30,140537,Seixal
3601_1_1,31,140589,Seixal
3601_1_1,32,140824,0
3601_1_1,33,20355,Almada
3601_1_1,34,20357,Almada
3601_1_1,35,20359,Almada
3601_1_1,36,20310,Almada
3601_1_1,37,20361,Almada
3601_1_1,38,20397,Almada
3601_1_1,39,20275,Almada
3601_1_1,40,20277,Almada
3601_1_1,41,20289,Almada
3601_1_1,42,20279,Almada
3601_1_1,43,21062,Almada
3601_1_1,44,20282,Almada
3601_1_1,45,20283,Almada
3601_1_1,46,20285,Almada
3601_1_1,47,20071,Almada
3601_1_2,1,20072,Almada
3601_1_2,2,20286,Almada
3601_1_2,3,20284,Almada
3601_1_2,4,20281,Almada
3601_1_2,5,21063,Almada
3601_1_2,6,20280,Almada
3601_1_2,7,20290,Almada
3601_1_2,8,20291,Almada
3601_1_2,9,20276,Almada
3601_1_2,10,20075,Almada
3601_1_2,11,20308,Almada
3601_1_2,12,20367,Almada
3601_1_2,13,20314,Almada
3601_1_2,14,20315,Almada
3601_1_2,15,20317,Almada
3601_1_2,16,20319,0
3601_1_2,17,140823,Seixal
3601_1_2,18,140585,Seixal
3601_1_2,19,140587,Seixal
3601_1_2,20,140537,Seixal
3601_1_2,21,140435,Seixal
3601_1_2,22,140539,Seixal
3601_1_2,23,140121,Seixal
3601_1_2,24,140083,Seixal
3601_1_2,25,140032,Seixal
3601_1_2,26,140085,Seixal
3601_1_2,27,140087,Seixal
3601_1_2,28,140005,Seixal
3601_1_2,29,140003,Seixal
3601_1_2,30,140001,0
3601_1_2,31,40131,Barreiro
3601_1_2,32,40121,Barreiro
3601_1_2,33,40112,Barreiro
3601_1_2,34,40110,Barreiro
3601_1_2,35,40108,Barreiro
3601_1_2,36,40106,Barreiro
3601_1_2,37,40061,Barreiro
3601_1_2,38,40147,Barreiro
3601_1_2,39,40064,Barreiro
3601_1_2,40,40066,Barreiro
3601_1_2,41,40068,Barreiro
3601_1_2,42,40070,Barreiro
3601_1_2,43,40071,Barreiro
3601_1_2,44,40073,Barreiro
3601_1_2,45,40076,Barreiro
3601_1_2,46,40200,Barreiro
3601_1_2,47,40202,Barreiro
3601_1_2,48,40139,Barreiro
3601_1_2,49,40137,Barreiro
3605_0_1,1,20449,Almada
3605_0_1,2,20492,Almada
3605_0_1,3,20493,Almada
3605_0_1,4,20496,Almada
3605_0_1,5,20497,Almada
3605_0_1,6,20069,Almada
3605_0_1,7,20500,Almada
3605_0_1,8,20944,Almada
3605_0_1,9,20682,Almada
3605_0_1,10,20683,0
3605_0_1,11,140704,Seixal
3605_0_1,12,140705,Seixal
3605_0_1,13,140091,Seixal
3605_0_1,14,140093,Seixal
3605_0_1,15,140095,Seixal
3605_0_1,16,140097,Seixal
3605_0_1,17,140099,Seixal
3605_0_1,18,140101,Seixal
3605_0_1,19,140307,Seixal
3605_0_1,20,140103,Seixal
3605_0_1,21,140105,Seixal
3605_0_1,22,140107,Seixal
3605_0_1,23,140109,Seixal
3605_0_1,24,140111,Seixal
3605_0_1,25,140113,Seixal
3605_0_1,26,140139,Seixal
3605_0_1,27,140121,Seixal
3605_0_1,28,140083,Seixal
3605_0_1,29,140032,Seixal
3605_0_1,30,140085,Seixal
3605_0_1,31,140087,Seixal
3605_0_1,32,140005,Seixal
3605_0_1,33,140003,Seixal
3605_0_1,34,140001,0
3605_0_1,35,40131,Barreiro
3605_0_1,36,40115,Barreiro
3605_0_1,37,40133,Barreiro
3605_0_1,38,40157,Barreiro
3605_0_1,39,40159,0
3605_0_1,40,150001,Sesimbra
3605_0_1,41,150003,Sesimbra
3605_0_1,42,150005,Sesimbra
3605_0_1,43,160937,Setubal
3605_0_1,44,160793,Setubal
3605_0_1,45,160781,Setubal
3605_0_1,46,160757,Setubal
3605_0_1,47,160783,Setubal
3605_0_1,48,160785,Setubal
3605_0_1,49,160787,Setubal
3605_0_1,50,160747,Setubal
3605_0_1,51,160778,Setubal
3605_0_1,52,160563,Setubal
3605_0_1,53,160562,Setubal
3605_0_1,54,160560,Setubal
3605_0_1,55,160604,Setubal
3605_0_1,56,160555,Setubal
3605_0_1,57,160606,Setubal
3605_0_1,58,160552,Setubal
3605_0_1,59,160550,Setubal
3605_0_1,60,160547,Setubal
3605_0_1,61,160546,Setubal
3605_0_1,62,160544,Setubal
3605_0_1,63,160542,Setubal
3605_0_1,64,160540,Setubal
3605_0_1,65,160538,Setubal
3605_0_1,66,160607,Setubal
3605_0_1,67,160534,Setubal
3605_0_1,68,160253,Setubal
3605_0_1,69,160433,Setubal
3605_0_1,70,160157,Setubal
3605_0_1,71,160139,Setubal
3605_0_1,72,160141,Setubal
3605_0_1,73,162011,Setubal
3605_0_2,1,162011,Setubal
3605_0_2,2,160213,Setubal
3605_0_2,3,160531,Setubal
3605_0_2,4,160434,Setubal
3605_0_2,5,160254,Setubal
3605_0_2,6,160533,Setubal
3605_0_2,7,160536,Setubal
3605_0_2,8,160537,Setubal
3605_0_2,9,160539,Setubal
3605_0_2,10,160541,Setubal
3605_0_2,11,160543,Setubal
3605_0_2,12,160545,Setubal
3605_0_2,13,160548,Setubal
3605_0_2,14,160549,Setubal
3605_0_2,15,160551,Setubal
3605_0_2,16,160553,Setubal
3605_0_2,17,160556,Setubal
3605_0_2,18,160557,Setubal
3605_0_2,19,160559,Setubal
3605_0_2,20,160561,Setubal
3605_0_2,21,160564,Setubal
3605_0_2,22,160897,Setubal
3605_0_2,23,160747,Setubal
3605_0_2,24,160788,Setubal
3605_0_2,25,160786,Setubal
3605_0_2,26,160803,Setubal
3605_0_2,27,160758,Setubal
3605_0_2,28,160805,Setubal
3605_0_2,29,160807,Setubal
3605_0_2,30,160938,Sesimbra
3605_0_2,31,150006,Sesimbra
3605_0_2,32,150007,Sesimbra
3605_0_2,33,150009,0
3605_0_2,34,40133,Barreiro
3605_0_2,35,40116,Barreiro
3605_0_2,36,40135,Barreiro
3605_0_2,37,140002,Seixal
3605_0_2,38,140004,Seixal
3605_0_2,39,140006,Seixal
3605_0_2,40,140029,Seixal
3605_0_2,41,140123,Seixal
3605_0_2,42,140031,Seixal
3605_0_2,43,140033,Seixal
3605_0_2,44,140035,Seixal
3605_0_2,45,140561,Seixal
3605_0_2,46,140139,Seixal
3605_0_2,47,140589,Seixal
3605_0_2,48,140586,Seixal
3605_0_2,49,140129,Seixal
3605_0_2,50,140112,Seixal
3605_0_2,51,140110,Seixal
3605_0_2,52,140108,Seixal
3605_0_2,53,140106,Seixal
3605_0_2,54,140131,Seixal
3605_0_2,55,140102,Seixal
3605_0_2,56,140100,Seixal
3605_0_2,57,140098,Seixal
3605_0_2,58,140133,Seixal
3605_0_2,59,140135,Seixal
3605_0_2,60,140137,Seixal
3605_0_2,61,140707,Seixal
3605_0_2,62,140703,0
3605_0_2,63,20684,Almada
3605_0_2,64,20681,Almada
3605_0_2,65,20945,Almada
3605_0_2,66,20943,Almada
3605_0_2,67,20499,Almada
3605_0_2,68,20077,Almada
3605_0_2,69,20533,Almada
3605_0_2,70,20535,Almada
3605_0_2,71,20495,Almada
3605_0_2,72,20494,Almada
3605_0_2,73,20491,Almada
3605_0_2,74,20449,Almada
3615_1_1,1,40027,Barreiro
3615_1_1,2,40011,Barreiro
3615_1_1,3,40075,Barreiro
3615_1_1,4,40008,Barreiro
3615_1_1,5,40006,Barreiro
3615_1_1,6,40161,Barreiro
3615_1_1,7,40163,Barreiro
3615_1_1,8,40025,Barreiro
3615_1_1,9,40165,Barreiro
3615_1_1,10,40167,Barreiro
3615_1_1,11,40170,Barreiro
3615_1_1,12,40172,Barreiro
3615_1_1,13,40174,Barreiro
3615_1_1,14,40107,Barreiro
3615_1_1,15,40109,Barreiro
3615_1_1,16,40111,Barreiro
3615_1_1,17,40151,Barreiro
3615_1_1,18,40113,Barreiro
3615_1_1,19,40135,0
3615_1_1,20,140002,Seixal
3615_1_1,21,140004,Seixal
3615_1_1,22,140006,Seixal
3615_1_1,23,140008,Seixal
3615_1_1,24,140010,Seixal
3615_1_1,25,140012,Seixal
3615_1_1,26,140014,Seixal
3615_1_1,27,140015,Seixal
3615_1_1,28,140018,Seixal
3615_1_1,29,140020,Seixal
3615_1_1,30,140331,Seixal
3615_1_1,31,140333,Seixal
3615_1_1,32,140577,Seixal
3615_1_1,33,140570,Seixal
3615_1_1,34,140568,Seixal
3615_1_1,35,140052,Seixal
3615_1_1,36,140668,Seixal
3615_1_1,37,140062,Seixal
3615_1_1,38,140064,Seixal
3615_1_1,39,140670,Seixal
3615_1_1,40,140074,Seixal
3615_1_2,1,140073,Seixal
3615_1_2,2,140669,Seixal
3615_1_2,3,140063,Seixal
3615_1_2,4,140061,Seixal
3615_1_2,5,140667,Seixal
3615_1_2,6,140673,Seixal
3615_1_2,7,140051,Seixal
3615_1_2,8,140567,Seixal
3615_1_2,9,140569,Seixal
3615_1_2,10,140337,Seixal
3615_1_2,11,140339,Seixal
3615_1_2,12,140023,Seixal
3615_1_2,13,140019,Seixal
3615_1_2,14,140017,Seixal
3615_1_2,15,140013,Seixal
3615_1_2,16,140011,Seixal
3615_1_2,17,140009,Seixal
3615_1_2,18,140007,Seixal
3615_1_2,19,140087,Seixal
3615_1_2,20,140005,Seixal
3615_1_2,21,140003,Seixal
3615_1_2,22,140001,Seixal
3615_1_2,23,40131,0
3615_1_2,24,40121,Barreiro
3615_1_2,25,40112,Barreiro
3615_1_2,26,40110,Barreiro
3615_1_2,27,40108,Barreiro
3615_1_2,28,40173,Barreiro
3615_1_2,29,40171,Barreiro
3615_1_2,30,40169,Barreiro
3615_1_2,31,90275,Barreiro
3615_1_2,32,90313,Barreiro
3615_1_2,33,40164,Barreiro
3615_1_2,34,40177,Barreiro
3615_1_2,35,40005,Barreiro
3615_1_2,36,40007,Barreiro
3615_1_2,37,40076,Barreiro
3615_1_2,38,40012,Barreiro
3615_1_2,39,40027,Barreiro
3620_0_1,1,140857,0
3620_0_1,2,40119,0
3620_0_1,3,150001,Sesimbra
3620_0_1,4,150003,Sesimbra
3620_0_1,5,150013,Sesimbra
3620_0_1,6,150552,Sesimbra
3620_0_1,7,150587,Sesimbra
3620_0_1,8,150021,Sesimbra
3620_0_1,9,150023,Sesimbra
3620_0_1,10,150025,Sesimbra
3620_0_1,11,150027,Sesimbra
3620_0_1,12,150029,Sesimbra
3620_0_1,13,150031,Sesimbra
3620_0_1,14,150487,Sesimbra
3620_0_1,15,150489,Sesimbra
3620_0_1,16,150491,Sesimbra
3620_0_2,1,150492,Sesimbra
3620_0_2,2,150490,Sesimbra
3620_0_2,3,150488,Sesimbra
3620_0_2,4,150047,Sesimbra
3620_0_2,5,150589,Sesimbra
3620_0_2,6,150049,Sesimbra
3620_0_2,7,150026,Sesimbra
3620_0_2,8,150024,Sesimbra
3620_0_2,9,150022,Sesimbra
3620_0_2,10,150588,Sesimbra
3620_0_2,11,150551,Sesimbra
3620_0_2,12,150529,Sesimbra
3620_0_2,13,150007,Sesimbra
3620_0_2,14,150009,Sesimbra
3620_0_2,15,40157,0
3620_0_2,16,140857,0
3625_0_1,1,40137,Barreiro
3625_0_1,2,40179,Barreiro
3625_0_1,3,40140,Barreiro
3625_0_1,4,40141,Barreiro
3625_0_1,5,40083,Barreiro
3625_0_1,6,40153,Barreiro
3625_0_1,7,40087,Barreiro
3625_0_1,8,40069,Barreiro
3625_0_1,9,40067,Barreiro
3625_0_1,10,40065,Barreiro
3625_0_1,11,40063,Barreiro
3625_0_1,12,40089,Barreiro
3625_0_1,13,40149,Barreiro
3625_0_1,14,40105,Barreiro
3625_0_1,15,40107,Barreiro
3625_0_1,16,40109,Barreiro
3625_0_1,17,40111,Barreiro
3625_0_1,18,40151,Barreiro
3625_0_1,19,40113,Barreiro
3625_0_1,20,40115,Barreiro
3625_0_1,21,150001,0
3625_0_1,22,150003,0
3625_0_1,23,150005,0
3625_0_1,24,160937,Setubal
3625_0_1,25,160781,Setubal
3625_0_1,26,160757,Setubal
3625_0_1,27,160955,0
3625_0_1,28,150096,Sesimbra
3625_0_1,29,150093,Sesimbra
3625_0_1,30,150091,Sesimbra
3625_0_1,31,150097,Sesimbra
3625_0_1,32,150077,Sesimbra
3625_0_1,33,150075,Sesimbra
3625_0_1,34,150073,Sesimbra
3625_0_1,35,150067,Sesimbra
3625_0_1,36,150065,Sesimbra
3625_0_1,37,150064,Sesimbra
3625_0_1,38,150059,Sesimbra
3625_0_1,39,150057,Sesimbra
3625_0_1,40,150055,Sesimbra
3625_0_1,41,150053,Sesimbra
3625_0_1,42,150051,Sesimbra
3625_0_2,1,150051,Sesimbra
3625_0_2,2,150054,Sesimbra
3625_0_2,3,150056,Sesimbra
3625_0_2,4,150058,Sesimbra
3625_0_2,5,150062,Sesimbra
3625_0_2,6,150063,Sesimbra
3625_0_2,7,150066,Sesimbra
3625_0_2,8,150070,Sesimbra
3625_0_2,9,150076,Sesimbra
3625_0_2,10,150078,Sesimbra
3625_0_2,11,150079,Sesimbra
3625_0_2,12,150086,Sesimbra
3625_0_2,13,150090,Sesimbra
3625_0_2,14,150092,Sesimbra
3625_0_2,15,150094,Sesimbra
3625_0_2,16,150095,0
3625_0_2,17,160956,Setubal
3625_0_2,18,160758,Setubal
3625_0_2,19,160805,Setubal
3625_0_2,20,160807,Setubal
3625_0_2,21,160938,0
3625_0_2,22,150006,0
3625_0_2,23,150007,0
3625_0_2,24,150009,0
3625_0_2,25,40116,Barreiro
3625_0_2,26,40121,Barreiro
3625_0_2,27,40112,Barreiro
3625_0_2,28,40110,Barreiro
3625_0_2,29,40108,Barreiro
3625_0_2,30,40106,Barreiro
3625_0_2,31,40061,Barreiro
3625_0_2,32,40147,Barreiro
3625_0_2,33,40064,Barreiro
3625_0_2,34,40066,Barreiro
3625_0_2,35,40068,Barreiro
3625_0_2,36,40070,Barreiro
3625_0_2,37,40071,Barreiro
3625_0_2,38,40073,Barreiro
3625_0_2,39,40075,Barreiro
3625_0_2,40,40142,Barreiro
3625_0_2,41,40077,Barreiro
3625_0_2,42,40155,Barreiro
3625_0_2,43,40139,Barreiro
3625_0_2,44,40137,Barreiro
3626_0_1,1,140857,0
3626_0_1,2,40119,0
3626_0_1,3,150001,Sesimbra
3626_0_1,4,150017,Sesimbra
3626_0_1,5,150019,Sesimbra
3626_0_1,6,150021,Sesimbra
3626_0_1,7,150023,Sesimbra
3626_0_1,8,150025,Sesimbra
3626_0_1,9,150027,Sesimbra
3626_0_1,10,150578,Sesimbra
3626_0_1,11,150521,Sesimbra
3626_0_1,12,150534,Sesimbra
3626_0_1,13,150496,Sesimbra
3626_0_1,14,150493,Sesimbra
3626_0_1,15,150554,Sesimbra
3626_0_1,16,150576,Sesimbra
3626_0_1,17,150046,Setubal
3626_0_1,18,160793,Setubal
3626_0_1,19,160781,Setubal
3626_0_1,20,160757,Setubal
3626_0_1,21,160783,Setubal
3626_0_1,22,160785,Setubal
3626_0_1,23,160787,Setubal
3626_0_1,24,160747,Setubal
3626_0_2,1,160747,Setubal
3626_0_2,2,160788,Setubal
3626_0_2,3,160786,Setubal
3626_0_2,4,160803,Setubal
3626_0_2,5,160758,Setubal
3626_0_2,6,160805,Setubal
3626_0_2,7,160807,Setubal
3626_0_2,8,160938,Sesimbra
3626_0_2,9,150045,Sesimbra
3626_0_2,10,150575,Sesimbra
3626_0_2,11,150553,Sesimbra
3626_0_2,12,150494,Sesimbra
3626_0_2,13,150495,Sesimbra
3626_0_2,14,150533,Sesimbra
3626_0_2,15,150522,Sesimbra
3626_0_2,16,150484,Sesimbra
3626_0_2,17,150589,Sesimbra
3626_0_2,18,150049,Sesimbra
3626_0_2,19,150026,Sesimbra
3626_0_2,20,150024,Sesimbra
3626_0_2,21,150022,Sesimbra
3626_0_2,22,150020,Sesimbra
3626_0_2,23,150018,Sesimbra
3626_0_2,24,150009,0
3626_0_2,25,40157,0
3626_0_2,26,140857,0
3635_0_1,1,140027,0
3635_0_1,2,150001,0
3635_0_1,3,150003,0
3635_0_1,4,150005,0
3635_0_1,5,160937,0
3635_0_1,6,160793,Setubal
3635_0_1,7,160781,Setubal
3635_0_1,8,160757,Setubal
3635_0_1,9,160783,Setubal
3635_0_1,10,160785,Setubal
3635_0_1,11,160787,Setubal
3635_0_1,12,160789,Setubal
3635_0_1,13,160749,Setubal
3635_0_1,14,160751,Setubal
3635_0_1,15,160753,Setubal
3635_0_1,16,160755,Setubal
3635_0_1,17,160947,Setubal
3635_0_1,18,160949,Setubal
3635_0_1,19,160943,Setubal
3635_0_1,20,160960,Setubal
3635_0_1,21,160955,0
3635_0_1,22,150096,Sesimbra
3635_0_1,23,150093,Sesimbra
3635_0_1,24,150091,Sesimbra
3635_0_1,25,150087,Sesimbra
3635_0_1,26,150083,Sesimbra
3635_0_1,27,150097,Sesimbra
3635_0_1,28,150263,Sesimbra
3635_0_1,29,150261,Sesimbra
3635_0_1,30,150259,Sesimbra
3635_0_1,31,150262,Sesimbra
3635_0_1,32,150264,Sesimbra
3635_0_1,33,150077,Sesimbra
3635_0_1,34,150075,Sesimbra
3635_0_1,35,150073,Sesimbra
3635_0_1,36,150067,Sesimbra
3635_0_1,37,150065,Sesimbra
3635_0_1,38,150064,Sesimbra
3635_0_1,39,150059,Sesimbra
3635_0_1,40,150057,Sesimbra
3635_0_1,41,150055,Sesimbra
3635_0_1,42,150053,Sesimbra
3635_0_1,43,150051,Sesimbra
3635_0_2,1,150052,Sesimbra
3635_0_2,2,150054,Sesimbra
3635_0_2,3,150056,Sesimbra
3635_0_2,4,150058,Sesimbra
3635_0_2,5,150062,Sesimbra
3635_0_2,6,150063,Sesimbra
3635_0_2,7,150066,Sesimbra
3635_0_2,8,150070,Sesimbra
3635_0_2,9,150076,Sesimbra
3635_0_2,10,150078,Sesimbra
3635_0_2,11,150263,Sesimbra
3635_0_2,12,150261,Sesimbra
3635_0_2,13,150259,Sesimbra
3635_0_2,14,150262,Sesimbra
3635_0_2,15,150264,Sesimbra
3635_0_2,16,150079,Sesimbra
3635_0_2,17,150086,Sesimbra
3635_0_2,18,150090,Sesimbra
3635_0_2,19,150092,Sesimbra
3635_0_2,20,150094,Sesimbra
3635_0_2,21,150095,0
3635_0_2,22,160956,Setubal
3635_0_2,23,160959,Setubal
3635_0_2,24,160944,Setubal
3635_0_2,25,160946,Setubal
3635_0_2,26,160948,Setubal
3635_0_2,27,160756,Setubal
3635_0_2,28,160754,Setubal
3635_0_2,29,160752,Setubal
3635_0_2,30,160977,Setubal
3635_0_2,31,160978,Setubal
3635_0_2,32,160979,Setubal
3635_0_2,33,160747,Setubal
3635_0_2,34,160788,Setubal
3635_0_2,35,160786,Setubal
3635_0_2,36,160803,Setubal
3635_0_2,37,160758,Setubal
3635_0_2,38,160805,Setubal
3635_0_2,39,160807,Setubal
3635_0_2,40,160938,Sesimbra
3635_0_2,41,150006,Sesimbra
3635_0_2,42,150009,Sesimbra
3635_0_2,43,140027,0
3635_1_1,1,140027,0
3635_1_1,2,150001,Sesimbra
3635_1_1,3,150003,Sesimbra
3635_1_1,4,150005,Sesimbra
3635_1_1,5,160937,Setubal
3635_1_1,6,160793,Setubal
3635_1_1,7,160781,Setubal
3635_1_1,8,160757,Setubal
3635_1_1,9,160783,Setubal
3635_1_1,10,160785,Setubal
3635_1_1,11,160787,Setubal
3635_1_1,12,160789,Setubal
3635_1_1,13,160749,Setubal
3635_1_1,14,160751,Setubal
3635_1_1,15,160753,Setubal
3635_1_1,16,160755,Setubal
3635_1_1,17,160947,Setubal
3635_1_1,18,160949,Setubal
3635_1_1,19,160943,Setubal
3635_1_1,20,160960,Setubal
3635_1_1,21,160955,0
3635_1_1,22,150096,Sesimbra
3635_1_1,23,150093,Sesimbra
3635_1_1,24,150091,Sesimbra
3635_1_1,25,150087,Sesimbra
3635_1_1,26,150083,Sesimbra
3635_1_1,27,150097,Sesimbra
3635_1_1,28,150077,Sesimbra
3635_1_1,29,150075,Sesimbra
3635_1_1,30,150073,Sesimbra
3635_1_1,31,150067,Sesimbra
3635_1_1,32,150065,Sesimbra
3635_1_1,33,150064,Sesimbra
3635_1_1,34,150059,Sesimbra
3635_1_1,35,150057,Sesimbra
3635_1_1,36,150055,Sesimbra
3635_1_1,37,150053,Sesimbra
3635_1_1,38,150051,Sesimbra
3635_1_2,1,150052,Sesimbra
3635_1_2,2,150054,Sesimbra
3635_1_2,3,150056,Sesimbra
3635_1_2,4,150058,Sesimbra
3635_1_2,5,150062,Sesimbra
3635_1_2,6,150063,Sesimbra
3635_1_2,7,150066,Sesimbra
3635_1_2,8,150070,Sesimbra
3635_1_2,9,150076,Sesimbra
3635_1_2,10,150078,Sesimbra
3635_1_2,11,150079,Sesimbra
3635_1_2,12,150086,Sesimbra
3635_1_2,13,150090,Sesimbra
3635_1_2,14,150092,Sesimbra
3635_1_2,15,150094,Sesimbra
3635_1_2,16,150095,Sesimbra
3635_1_2,17,160956,0
3635_1_2,18,160959,Setubal
3635_1_2,19,160944,Setubal
3635_1_2,20,160946,Setubal
3635_1_2,21,160948,Setubal
3635_1_2,22,160756,Setubal
3635_1_2,23,160754,Setubal
3635_1_2,24,160752,Setubal
3635_1_2,25,160977,Setubal
3635_1_2,26,160978,Setubal
3635_1_2,27,160979,Setubal
3635_1_2,28,160747,Setubal
3635_1_2,29,160788,Setubal
3635_1_2,30,160786,Setubal
3635_1_2,31,160803,Setubal
3635_1_2,32,160758,Setubal
3635_1_2,33,160805,Setubal
3635_1_2,34,160807,Setubal
3635_1_2,35,160938,Sesimbra
3635_1_2,36,150006,Sesimbra
3635_1_2,37,150009,Sesimbra
3635_1_2,38,140027,0
3640_0_1,1,150170,Sesimbra
3640_0_1,2,150171,Sesimbra
3640_0_1,3,150173,Sesimbra
3640_0_1,4,150175,Sesimbra
3640_0_1,5,150179,Sesimbra
3640_0_1,6,150182,Sesimbra
3640_0_1,7,150183,Sesimbra
3640_0_1,8,150592,Sesimbra
3640_0_1,9,150296,Sesimbra
3640_0_1,10,150297,Sesimbra
3640_0_1,11,150300,Sesimbra
3640_0_1,12,150101,Sesimbra
3640_0_1,13,150103,Sesimbra
3640_0_1,14,150105,Sesimbra
3640_0_1,15,150108,Sesimbra
3640_0_1,16,150109,Sesimbra
3640_0_1,17,150111,Sesimbra
3640_0_1,18,150114,Sesimbra
3640_0_1,19,150116,Sesimbra
3640_0_1,20,150118,Sesimbra
3640_0_1,21,150120,Sesimbra
3640_0_1,22,150121,Sesimbra
3640_0_1,23,150273,Sesimbra
3640_0_1,24,150276,Sesimbra
3640_0_1,25,150278,Sesimbra
3640_0_1,26,150279,Sesimbra
3640_0_1,27,150282,Sesimbra
3640_0_1,28,150284,Sesimbra
3640_0_1,29,150286,Sesimbra
3640_0_1,30,150288,Sesimbra
3640_0_1,31,150198,Sesimbra
3640_0_1,32,150199,Sesimbra
3640_0_1,33,150201,Sesimbra
3640_0_1,34,150203,Sesimbra
3640_0_1,35,150149,Sesimbra
3640_0_1,36,150151,Sesimbra
3640_0_1,37,150154,Sesimbra
3640_0_1,38,150070,Sesimbra
3640_0_1,39,150072,Sesimbra
3640_0_1,40,150076,Sesimbra
3640_0_1,41,150078,Sesimbra
3640_0_1,42,150079,Sesimbra
3640_0_1,43,150086,Sesimbra
3640_0_1,44,150090,Sesimbra
3640_0_1,45,150092,Sesimbra
3640_0_1,46,150094,Sesimbra
3640_0_1,47,150095,Sesimbra
3640_0_1,48,160956,0
3640_0_1,49,160756,Setubal
3640_0_1,50,160754,Setubal
3640_0_1,51,160752,Setubal
3640_0_1,52,160977,Setubal
3640_0_1,53,160978,Setubal
3640_0_1,54,160979,Setubal
3640_0_1,55,160747,Setubal
3640_0_1,56,160965,Setubal
3640_0_2,1,160966,Setubal
3640_0_2,2,160787,Setubal
3640_0_2,3,160789,Setubal
3640_0_2,4,160749,Setubal
3640_0_2,5,160751,Setubal
3640_0_2,6,160753,Setubal
3640_0_2,7,160755,Setubal
3640_0_2,8,160955,0
3640_0_2,9,150096,Sesimbra
3640_0_2,10,150093,Sesimbra
3640_0_2,11,150091,Sesimbra
3640_0_2,12,150087,Sesimbra
3640_0_2,13,150083,Sesimbra
3640_0_2,14,150097,Sesimbra
3640_0_2,15,150077,Sesimbra
3640_0_2,16,150075,Sesimbra
3640_0_2,17,150073,Sesimbra
3640_0_2,18,150067,Sesimbra
3640_0_2,19,150153,Sesimbra
3640_0_2,20,150155,Sesimbra
3640_0_2,21,150150,Sesimbra
3640_0_2,22,150205,Sesimbra
3640_0_2,23,150202,Sesimbra
3640_0_2,24,150200,Sesimbra
3640_0_2,25,150197,Sesimbra
3640_0_2,26,150287,Sesimbra
3640_0_2,27,150285,Sesimbra
3640_0_2,28,150283,Sesimbra
3640_0_2,29,150281,Sesimbra
3640_0_2,30,150280,Sesimbra
3640_0_2,31,150277,Sesimbra
3640_0_2,32,150275,Sesimbra
3640_0_2,33,150274,Sesimbra
3640_0_2,34,150122,Sesimbra
3640_0_2,35,150119,Sesimbra
3640_0_2,36,150117,Sesimbra
3640_0_2,37,150115,Sesimbra
3640_0_2,38,150113,Sesimbra
3640_0_2,39,150112,Sesimbra
3640_0_2,40,150110,Sesimbra
3640_0_2,41,150107,Sesimbra
3640_0_2,42,150106,Sesimbra
