stop_id,stop_name,stop_name_new,stop_short_name,stop_lat,stop_lon,operational_status,areas,region_id,region_name,district_id,district_name,municipality_id,municipality_name,parish_id,parish_name,locality,jurisdiction,stop_code,tts_stop_name,platform_code,parent_station,location_type,stop_url,has_pole,has_cover,has_shelter,shelter_code,shelter_maintainer,has_mupi,has_bench,has_trash_bin,has_lighting,has_electricity,docking_bay_type,last_infrastructure_maintenance,last_infrastructure_check,has_stop_sign,has_flag,flag_maintainer,has_pip_static,has_pip_audio,pip_audio_code,has_pip_realtime,pip_realtime_code,has_h2oa_signage,has_schedules,has_tactile_schedules,has_network_map,last_schedules_maintenance,last_schedules_check,last_flag_maintenance,last_flag_check,has_sidewalk,sidewalk_type,has_crossing,has_flat_access,has_wide_access,has_tactile_access,has_abusive_parking,wheelchair_boarding,last_accessibility_maintenance,last_accessibility_check,near_health_clinic,near_hospital,near_university,near_school,near_police_station,near_fire_station,near_shopping,near_historic_building,near_transit_office,near_beach,subway,light_rail,train,boat,airport,bike_sharing,bike_parking,car_parking
180675,R Tiago Silva Santos 105A,a definir,a definir,38.868156,-9.069299,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180675,Rua Tiago Silva Santos 105 Á,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180675,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180677,R Mata (Qta Piedade),a definir,a definir,38.866628,-9.070337,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180677,Rua Mata ( Quinta Piedade ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180677,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180679,R Antero Quental 13 (Qta Piedade),a definir,a definir,38.865390,-9.069131,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180679,Rua Antero Quental 13 ( Quinta Piedade ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180679,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180681,R Luis Sá 41 (Urb Tágides),a definir,a definir,38.856485,-9.078554,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180681,Rua Luis Sá 41 ( Urbanização Tágides ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180681,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180683,R Aristides Sousa Mendes 11,a definir,a definir,38.855179,-9.076443,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180683,Rua Aristides Sousa Mendes 11,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180683,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180685,R José Afonso (X) Av D Af Valente,a definir,a definir,38.859138,-9.072251,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180685,Cruzamento Entre ( Rua José Afonso ) E Avenida Dom Afonso Valente,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180685,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180687,R J Isidro Santos (Casal Serra),a definir,a definir,38.861996,-9.078350,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180687,Rua J Isidro Santos ( Casal Serra ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180687,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180689,Av Casal Serra 1,a definir,a definir,38.859747,-9.080324,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180689,Avenida Casal Serra - Um,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180689,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180690,Av Casal Serra 1,a definir,a definir,38.859746,-9.080554,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180690,Avenida Casal Serra - Um,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180690,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180691,R 1 Maio 1 (Bragadas),a definir,a definir,38.860733,-9.084151,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180691,Rua Primeiro De Maio Número - Um ( Bragadas ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180691,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180693,R Lenine (Igreja) (Bragadas),a definir,a definir,38.862176,-9.085237,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180693,Rua Lenine ( Igreja ) ( Bragadas ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180693,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180695,R Ché Guevarra 22 (Bragadas),a definir,a definir,38.862136,-9.083227,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180695,Rua Ché Guevarra 22 ( Bragadas ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180695,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180697,R Catarina Eufémia (X) R 1 Maio 1,a definir,a definir,38.860744,-9.083940,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180697,Cruzamento Entre ( Rua Catarina Eufémi-a ) E Rua Primeiro De Maio Número - Um,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180697,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180699,R Prof Dr Egas Moniz (Bragadas),a definir,a definir,38.859141,-9.080264,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180699,Rua Professor Doutor Egas Moniz ( Bragadas ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180699,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180701,Estr Bragadas 70,a definir,a definir,38.858402,-9.078414,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180701,Estrada Bragadas 70,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180701,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180702,Estr Bragadas 70,a definir,a definir,38.858327,-9.078455,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180702,Estrada Bragadas 70,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180702,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180703,En 10 (Escola) (Póvoa Sta Iria),a definir,a definir,38.860531,-9.065390,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180703,Estrada Nacional 10 ( Escola ) ( Póvoa Santa Iria ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180703,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180707,R 25 Abril (C Saúde) (Forte Casa),a definir,a definir,38.872742,-9.056931,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180707,Rua 25 De Abril ( Centro De Saúde ) ( Forte Casa ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180707,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180709,En 10 26 (Forte Casa),a definir,a definir,38.872500,-9.054917,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180709,Estrada Nacional 10 26 ( Forte Casa ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180709,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180710,En 10 26 (Forte Casa),a definir,a definir,38.872334,-9.054792,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180710,Estrada Nacional 10 26 ( Forte Casa ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180710,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180711,R Forte Abrunheira (Forte Casa),a definir,a definir,38.876900,-9.052320,ACTIVE,,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180711,Rua Forte Abrunheira ( Forte Casa ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180711,N/A,UNKNOWN,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180713,En 10 (Fábrica ADP),a definir,a definir,38.882387,-9.049854,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180713,Estrada Nacional 10 ( Fábrica Adp ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180713,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180714,En 10 (Fábrica ADP),a definir,a definir,38.882594,-9.049947,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180714,Estrada Nacional 10 ( Fábrica Adp ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180714,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180715,En 10 (Verdelha de Baixo),a definir,a definir,38.885382,-9.048449,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180715,Estrada Nacional 10 ( Verdelha De Baixo ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180715,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180716,En 10 (Verdelha de Baixo),a definir,a definir,38.885418,-9.048738,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180716,Estrada Nacional 10 ( Verdelha De Baixo ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180716,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180717,En 10 (Supermercado) (Alverca),a definir,a definir,38.888792,-9.044386,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180717,Estrada Nacional 10 ( Supermercado ) ( Alverca ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180717,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180719,En 10 (Cebi),a definir,a definir,38.891760,-9.042243,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180719,Estrada Nacional 10 ( Cebi ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180719,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180720,En 10 (Cebi),a definir,a definir,38.892697,-9.042161,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180720,Estrada Nacional 10 ( Cebi ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180720,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180721,Pça Cova Bicho 15 (Alverca),a definir,a definir,38.894691,-9.040208,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180721,Práça Cova Bicho 15 ( Alverca ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180721,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180723,Alverca (Jardim),a definir,a definir,38.896108,-9.039188,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Alverca,N/A,180723,Alverca ( Jardim ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180723,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180725,En 10 (Alverca),a definir,a definir,38.888787,-9.044744,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180725,Estrada Nacional 10 ( Alverca ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180725,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180727,En 10 (Forte Casa),a definir,a definir,38.875580,-9.052873,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180727,Estrada Nacional 10 ( Forte Casa ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180727,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180730,En 10 (Aqued Águas Livres),a definir,a definir,38.861075,-9.065305,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180730,Estrada Nacional 10 ( Aqueduto Águas Livres ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180730,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180731,Cabo Vialonga (B Olival Santo),a definir,a definir,38.879557,-9.066178,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180731,Cabo Vialonga ( Bairro Olival Santo ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180731,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180732,Cabo Vialonga (B Olival Santo),a definir,a definir,38.879582,-9.066352,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180732,Cabo Vialonga ( Bairro Olival Santo ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180732,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180733,R Olival Santo (X) B Sol Nascente,a definir,a definir,38.880338,-9.066798,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180733,Cruzamento Entre ( Rua Olival Santo ) E B Sol Nascente,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180733,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180734,R Olival Santo (X) B Sol Nascente,a definir,a definir,38.880535,-9.067070,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180734,Cruzamento Entre ( Rua Olival Santo ) E B Sol Nascente,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180734,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180735,R Miguel Torga (Qta Maranhota),a definir,a definir,38.879426,-9.069343,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180735,Rua Miguel Torga ( Quinta Maranhota ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180735,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180736,R Miguel Torga (Qta Maranhota),a definir,a definir,38.879517,-9.069458,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,N/A,180736,Rua Miguel Torga ( Quinta Maranhota ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/180736,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
