school_id,school_name,coordinates_lat,coordinates_lon
800441,Colégio São Tomás - Sete Rios,38.7401796,-9.1653754
800442,International Sharing School TagusparK,38.740184,-9.307203
800446,Colégio Woogui-Boogui,38.6025589,-9.1042341
800450,Colégio da Fonte,38.7262272,-9.2768711
800451,Colégio da Beloura,38.7722792,-9.377131
800457,Colégio da Torre,38.7262272,-9.2768711
800459,Colégio das Faias,38.5469381,-9.0217665
800465,Colégio GROW UP,38.7262272,-9.2768711
800472,Colégio São Tomás - Quinta das Conchas,38.7669887,-9.1496358
800474,Colégio de Stª Doroteia,38.7603011,-9.1542256
800481,Colégio do Centeio,38.5443633,-8.893488
800482,Colégio do Largo,38.7382244,-9.1414028
800484,Colégio do Mimo,38.806071,-9.197517699999999
800486,Colégio Oriente,38.7856843,-9.097126200000002
800488,"Colégio do Parque do Falcão, Lda.",38.6256407,-9.096292300000002
800491,Colégio do Tejo,38.6819734,-8.9498941
800492,Colégio dos Arcos,38.7584881,-9.1662634
800498,Conservatório Regional de Artes do Montijo,38.70884270000001,-8.987041999999999
800505,Conservatório Artallis,38.8145098,-9.1179622
800508,Conservatório de Música de Cascais,38.6970335,-9.4208793
800516,"Cooperativa de Ensino ""A Praceta""",38.6964867,-9.323639799999999
800517,Cooperativa de S. Pedro - Educação e Reabilitação de Cidadãos com Deficiência,38.7262272,-9.2768711
800519,Creche Missão Nossa Senhora - Santa Casa da Misericórdia de Lisboa,38.7266928,-9.1306728
800520,Creche e Aparece,38.7705494,-9.096638
800528,Jardim De Infância São Marçal - Santa Casa Da Misericórdia De Oeiras,38.7252104,-9.2230521
800533,Cyberensino - Escola de Línguas da Moita,38.653925,-8.9915484
801287,EPET - Escola Profissional de Estudos Técnicos,38.7507028,-9.2002889
802671,Escola Primária do Centro C. R. C. Cruz. e Rio Seco,38.7068334,-9.190076399999999
802706,"Escola Profissional Agostinho Roseta, Lisboa",38.7567996,-9.097291199999999
802707,Escola Profissional Agostinho Roseta - Sesimbra,38.4750235,-9.0914383
802712,Escola Profissional Alda Brandão de Vasconcelos,38.8029465,-9.4565517
802713,Escola Profissional da Cruz Vermelha Portuguesa,38.7128702,-9.1757887
802714,Escola Profissional Almirante Reis,38.708366,-9.146455699999999
802720,Escola Profissional Artes e Ofícios do Espectáculo - Chapitô,38.7119662,-9.1344376
802723,"Escola Profissional Bento de Jesus Caraça, Lisboa",38.7080995,-9.1401901
802725,Escola Profissional Bento de Jesus Caraça- Delegação do Barreiro,38.6654132,-9.0694911
802727,Escola Profissional Bento de Jesus Caraça- Delegação do Seixal,38.6221452,-9.094337099999999
802729,Escola Profissional CEFAD,38.75452800000001,-9.178294500000002
802735,Escola Profissional Cristóvão Colombo - Pólo de Setúbal,38.525404,-8.885429199999999
802742,Escola Profissional Gustave Eiffel (Delegação doLumiar),38.768754,-9.1590022
802743,Escola Profissional Gustave Eiffel (Pólo da Amadora),38.7570418,-9.2359022
802744,Escola Profissional Gustave Eiffel (Pólo de Queluz),38.7709541,-9.288265899999999
802745,Escola Profissional Gustave Eiffel (Sede),38.7561243,-9.219318
802746,Escola Profissional Magestil,38.753694,-9.1307844
802747,Escola Profissional da Metropolitana,38.6992968,-9.181663799999999
802763,Escola Profissional Val do Rio,38.6949999,-9.3126418
802764,Escola Profissional Val do Rio (Pólo Cascais),38.6948313,-9.3448442
802781,Escola Profissional de Agentes de Serviço e Apoio Social Fund. Monsenhor Alves Brás,38.7129221,-9.164341199999999
802782,Escola Profissional de Almada,38.6768283,-9.1517276
802786,"EPAD - Escola Profissional de Artes, Tecnologias e Desporto",38.7296902,-9.1460833
802794,Escola Profissional de Comunicação e Imagem,38.7297473,-9.1493988
802796,Escola Profissional de Comércio de Lisboa,38.7810296,-9.1206338
802811,Escola Profissional de Hotelaria e Turismo de Lisboa,38.7260788,-9.1169268
802812,Escola Profissional de Imagem (ETIC),38.7076484,-9.147454999999999
802814,Escola Técnica e Profissional de Mafra,38.9328882,-9.327871199999999
802823,Escola Profissional de Pedagogia Social,38.7139806,-9.1629509
802829,Escola Profissional de Teatro de Cascais,38.7211034,-9.4107486
802830,Escola Profissional de Tecnologia Digital,38.74405429999999,-9.148383299999999
802848,Salesianos de Manique - Escola,38.735703,-9.3614
802874,Escola Soeiro Pereira Gomes (Coop. Ens. Do Laranjeiro),38.6553066,-9.189926800000002
802886,Escola Técnica Psicossocial de Lisboa,38.7589417,-9.1634023
803069,Escola de Dança do Club Setubalense,38.5231748,-8.8903869
803073,Escola de Línguas Universo de Palavras,38.939506,-9.3360662
803078,"Escola de Música, Dança e de Artes Dramáticas de Lisboa",38.7106156,-9.1449144
803130,Escola do Arco,38.6995356,-9.291648799999999
803177,Escola dos Mestres,38.7562359,-9.1419632
803179,Escolinha Amarela,38.7726207,-9.287318899999999
803181,Escolinha da Ana,38.7129565,-9.436760999999999
803184,A Escolinha do Campo,38.52252379999999,-9.0217861
803186,Espaço A Criança,38.8164236,-9.099755
803190,Eurocenter - Instituto de Línguas,38.7696916,-9.2950488
803192,Externato Afonso Albuquerque,38.7811887,-9.315503099999999
803194,Externato Alfredo Binet,38.7046582,-9.2134992
803200,"Externato ""Crisfal""",38.7407292,-9.1461785
803206,Externato Marquês de Pombal,38.7295412,-9.129537299999999
803212,"Externato ""Novo Crisfal""",38.740567,-9.146073099999999
803216,"Externato ""O Pirilampo""",38.7915384,-9.175001900000002
803226,Externato Álvares Cabral,38.7507028,-9.2002889
803227,Externato A Casinha Mágica,38.5657964,-9.1002486
803236,Externato ERGON,38.7489663,-9.1503436
803238,Externato Helguinha,38.61375719999999,-9.1259708
803244,Externato O Mundo dos Sentidos,38.7969043,-9.3429225
803245,Externato O Pequeno Polegar,38.6227786,-9.094176
803246,Nota Exemplar Infantes,38.6245886,-9.160818899999999
803247,"Externato Paroquial ""Nossa Senhora da Conceição""",38.7088049,-9.139870799999999
803248,Externato Paroquial de Colares,38.8033927,-9.43247
803249,Externato Pequeno Aprendiz,38.6025589,-9.1042341
803250,Externato Primário Rainha Santa,38.7917682,-9.175040899999999
803255,Externato Santa Catarina,38.7039613,-9.2521009
803257,Jardim de Infância Sol Dourado,38.7476363,-9.3445999
803258,Externato Sueco,38.6868696,-9.3401163
803260,Externato Séneca,38.7560678,-9.14721
803263,Externato da Quintinha,38.8058501,-9.1759785
803264,Externato da Sociedade Promotora de Educação Popular,38.7046359,-9.177026399999999
803280,Fundação Escola Profissional de Setúbal,38.5212453,-8.8461575
803289,Grãos de Gente - Creche e Jardim de Infância,38.6984156,-9.324038
803291,Colégio da Alameda,38.7100944,-8.918907299999999
803292,Centro De Apoio À Família Crescer Para Integrar,38.7065991,-9.350933699999999
803295,IEDP - Instituto de Educação e Desenvolvimento Profissional,38.7518684,-9.149233299999999
803311,Infantário do Barreiro - Caminhos de Ferro Portugueses,38.6446761,-9.0526663
803312,Infantário do Parque Infantil das Necessidades,38.7090051,-9.169833299999999
803316,Instituto da Imaculada para Pessoas com Necessidades Especiais,38.7110482,-9.167363
803326,Instituto Militar dos Pupilos do Exército,38.7467724,-9.1840864
803330,Instituto Profissional de Transportes,38.8275565,-9.174995599999999
803336,Instituto de Ciências Educativas,38.8060864,-9.1926809
803337,Instituto de Educação Técnica - INETE,38.7306319,-9.138931999999999
803341,Instituto de Línguas da Universidade Nova de Lisboa,38.7403711,-9.1505674
803348,Instituto para o Desenvolvimento Social,38.7618322,-9.185117499999999
803498,Jardim Escola Casas de Azeitão,38.5374003,-9.0017657
803502,Jardim Escola João de Deus - Odivelas,38.7976507,-9.1817807
803504,Jardim Escola Natel,38.6725938,-9.1711347
803508,"Jardim Infantil ""Chiquinha"" - Escola Prep. Francisco Arruda",38.7060439,-9.1815397
803509,"Jardim Infantil ""Nova Arvore""",38.6335941,-8.9156234
803521,Jardim Infantil Estrela do Mar,38.9631923,-9.414494099999999
803522,Fundação Júlia Moreira - Santa Casa da Misericórdia de Lisboa,38.7266928,-9.1306728
803527,Jardim Infantil Ninho 3,38.6725938,-9.1711347
803528,Jardim De Infância Nossa Senhora Da Rocha - Santa Casa Da Misericórdia De Oeiras,38.7262272,-9.2768711
803532,Jardim Infantil O Rei na Barriga - Infantado,38.8448564,-9.1621886
803535,Jardim Infantil da Quinta Da Ponte,38.9409593,-9.029587
803541,Jardim Infantil Viva Kids,38.5439154,-8.8485864
803543,Jardim Infantil Xi-Coração,38.6446761,-9.0526663
803544,Jardim Infantil da Associação do Pessoal da Fundação Calouste Gulbenkian,38.7393585,-9.1565203
803629,Centro de Acolhimento Infantil Victor Manoel - Santa Casa da Misericórdia de Lisboa,38.7067754,-9.1780134
803630,Jardim Infantil do Centro B. E. In. Janelas Verdes,38.7046298,-9.1636521
803631,Jardim Infantil do Centro Social Rainha D. Leonor,38.7212101,-9.1289072
803632,Centro de Acolhimento Infantil Bairro da Cruz Vermelha - Santa Casa da Misericórdia de Lisboa,38.77697000000001,-9.1549567
803634,Jardim Infantil do Laboratório Nacional de Engenharia Civil,38.7520651,-9.134809299999999
803654,Jardim da Lili,38.8258675,-9.101690699999999
803656,Jardim das Brincadeiras,38.8120099,-9.3711023
803659,Jardim de Infantil do Centro Social Paroquial Póvoa de Santo Adrião,38.7915384,-9.175001900000002
803672,"Jardim de Infância ""Piano Mágico""",38.5747353,-9.0411261
803674,"Jardim de Infância ""Sol da Primavera""",38.6212791,-9.109815
803679,Jardim de Infância A Cor dos Sonhos,38.719755,-9.4363782
803680,Jardim de Infância A Escolinha da Quinta,38.540192,-8.8076847
803682,Jardim de Infância A Escolinha dos Pequenitos,38.9407772,-9.3285664
803684,Jardim de Infância A Mãe Canguru,38.7919098,-9.121659300000001
803686,Jardim de Infância A Nossa Escola,38.7973687,-9.3520036
803693,Jardim De Infância Abecedário,38.7664997,-9.2151359
803704,Jardim De Infância Associação Beneficente Da Ajuda,38.8111274,-9.1636764
803705,Jardim de Infância Associação de Educação Popular Zambujal,38.7026164,-9.3457856
803706,2.º Jardim De Infância Associação De Promoção Social Castanheira Do Ribatejo,38.9945564,-8.972492599999999
803707,Jardim de Infância Associação dos Amigos da Damaia,38.7560852,-9.2191508
803710,Jardim de Infância Bem-Me-Quer,38.7484206,-9.1518108
803713,Brincadeiras ao Cubo,38.6449561,-9.0612821
803714,"Jardim de Infância Brincar, Rir e Crescer",38.7925707,-9.3160253
803715,Jardim de Infância Brincolândia,38.6288549,-9.149722100000002
803717,Cantinho Alegre Da Infância - CAI,38.648994,-9.0529384
803721,Jardim de Infância do Casal das Figueiras,38.5281044,-8.9087766
803730,Jardim De Infância Centro Social Paroquial Do Campo Grande,38.754383,-9.1501865
803734,Jardim de Infância Chuxinhas,38.8586011,-9.0792217
803739,Colégio Crescer no Campo,38.6261361,-8.851869599999999
803741,Jardim De Infância Céu Azul - Centro De Bem Estar Social De Queluz,38.76495999999999,-9.2543604
803742,Jardim de Infância Dona Maria,38.641881,-9.097576
803743,Jardim de Infância Ecobabies,38.770961,-9.285106599999999
803745,"Jardim de Infância Era Uma Vez 1, 2, 3",38.64438,-9.1652614
803747,Jardim de Infância Escolinha 7,38.7690726,-9.226947599999999
803752,Seixal International School,38.5657964,-9.1002486
803755,Jardim de Infância Giz Mágico,38.7541788,-9.2751326
803759,Jardim De Infância Da Instituição De Apoio Social Da Freguesia De Bucelas,38.9017036,-9.1170461
803761,Jardim de Infância João Pestana,38.5991744,-9.178625499999999
803762,Jardim de Infância Krexe e Muito Mais,38.78186360000001,-9.3229262
803767,Jardim de Infância Meninos Rabinos,38.6335775,-9.201176199999999
803783,Jardim De Infância O Cantinho,38.7576545,-9.2419508
803793,Jardim de Infância O Mundo das Tropelias,38.7948754,-9.1726218
803796,Jardim de Infância O Nosso Jardim,38.5657964,-9.1002486
803797,Jardim de Infância O Nosso Miminho,38.7281138,-9.2388426
803801,Jardim de Infância O Piparote,38.5657964,-9.1002486
803803,Jardim de Infância O Refúgio dos Fidalguinhos,38.6555518,-9.0509375
803809,Jardim de Infância O Sonho dos Pestinhas,38.7915384,-9.175001900000002
803811,#N/A,38.7035542,-9.1768919
803816,Jardim de Infância Os Beicinhas,38.6464573,-8.9856818
803817,Jardim de Infância Os Cachoeirinhos,38.83029579999999,-9.0995249
803818,Jardim de Infância Os Caramelos,38.939506,-9.3360662
803819,Jardim de Infância Os Catitas,38.5657943,-9.0438648
803820,Escola Ana Guedes,38.7262272,-9.2768711
803824,Jardim de Infância Pitinhos II - Sede,38.5382247,-8.8560325
803826,Jardim de Infância Os Traquinas,38.7047476,-9.415792699999999
803831,Jardim de Infância Parque dos Sorrisos,38.6288874,-9.116960899999999
803833,Jardim de Infância Pequenos Aprendizes,38.8004091,-9.3749001
803840,Jardim de Infância Pião Mágico,38.8048786,-9.218829
803842,Jardim de Infância Quina,38.8071327,-9.2026905
803847,Jardim de Infância Quintarola II,38.8266861,-9.097140399999999
803853,Jardim de Infância Santa Teresinha de Jesus,38.9289625,-9.230153600000001
803855,Jardim de Infância Sonhos e Fantasias,38.7810158,-9.3705538
803856,Jardim de Infância Sorriso Maroto,38.5331552,-8.904102199999999
803866,Jardim de Infância Verde Água,38.9363073,-9.3094532
803874,Jardim de Infância da AMOVALFLOR - Associação de Moradores do Vale do Forno,38.79576429999999,-9.1747123
803888,Jardim De Infância Da Fundação Afid,38.7298134,-9.211247
803894,Jardim De Infância Da Liga Dos Amigos Da Quinta Do Conde,38.5508549,-9.053674299999999
803895,Jardim De Infância Da Misericórdia de Sintra,38.7975828,-9.3759512
804086,"Jardim De Infância Do Catica, Alto Da Malhada",38.5911776,-9.039731
804087,Jardim de Infância do Centro Comunitário Paroquial de Famões - Sede,38.7963263,-9.2181932
804095,Jardim de Infância do Centro Social Paroquial Santa Marta do Casal de Cambra,38.7689368,-9.3799907
804096,Jardim De Infância Do Centro Social Paroquial Da Charneca,38.7874103,-9.157301
804098,Jardim de Infância do Centro Social Paroquial de São Brás,38.7693242,-9.2298797
804099,Jardim De Infância Do Centro Social Paroquial De São João De Deus,38.7402535,-9.1383571
804113,Jardim de Infância do Centro Social e Paroquial de São Francisco de Paula,38.7065827,-9.1709578
804138,Jardim de Infância o Mestre Cuco,38.6799937,-9.155007999999999
804148,Jardim de Infância Jardim do Pinhal,38.6299826,-9.150989299999999
804149,Jardim dos Príncipes,38.6446761,-9.0526663
804150,L e L - Languages for Life,38.771609,-9.095896399999999
804151,Learning Gate,38.939506,-9.3360662
804153,Liga Portuguesa dos Deficientes Motores,38.7097228,-9.196818
804157,Lua Crescente,38.77529,-9.107638
804168,Nuclisol Jean Piaget- Unidade De Desenvolvimento Integrado Bairro Do Armador,38.7460304,-9.1208674
804169,Nós - Associação de Pais e Técnicos Para a Integração do Deficiente,38.6446761,-9.0526663
804178,O Côco Castanho,38.52620599999999,-8.8769382
804181,Colégio Vale dos Pintassilgos,38.52353129999999,-8.850959
804184,Oeiras International School,38.7262272,-9.2768711
804188,Os Aprendizes - Laboratório do Conhecimento,38.6970335,-9.4208793
804190,Os Ilustres,38.7930352,-9.1904679
804192,Outra Geração,38.6553066,-9.189926800000002
804193,Oxford School - Instituto de Línguas,38.733134,-9.141343299999999
804194,Parkids,38.7036409,-9.2980159
804195,Parque Infantil de Santa Catarina - Santa Casa da Misericórdia de Lisboa,38.7111505,-9.1482025
804207,Santo António International School,38.6970335,-9.4208793
804244,Primeira Secção do Externato Alfredo Binet,38.708322,-9.21605
804253,St. James Primary School,38.719755,-9.4363782
804257,TOCÁBRINCAR,38.7636575,-9.3007311
804259,Tetralingue - Escola de Línguas,38.69519,-9.3263757
804260,The English Academy,38.7938022,-9.3289181
804269,What´s Next?,38.52252379999999,-9.0217861
804276,Jardim de Infância do Centro Sociocultural da Quinta de Santo António,38.6553066,-9.189926800000002
804618,Creche da Falagueira,38.7552278,-9.2312373
804911,Jardim de Infância Aldeia da Pequenada,38.7101173,-8.971655199999999
804954,Jardim Escola João De Deus – Albarraque,38.7496203,-9.3507974
805903,Atm - Associação Tempo De Mudar Para O Desenvolvimento Do Bairro De Lóios,38.7595046,-9.122339499999999
805955,Jardim De Infância Da Associação Popular De Apoio À Criança - Sede,38.8638284,-9.0713405
805957,Associação Caminho Do Bem Fazer,38.7026658,-8.9492966
805964,Jardim De Infância Do Equipamento Do Bairro - Centro Social Paroquial Padre Ricardo Gameiro,38.6717977,-9.163640200000001
805965,Jardim de Infância do Complexo Social A Casinha,38.6403153,-9.177850900000001
805977,Jardim De Infância Do Centro Popular Infantil Nascer Do Sol- Edifício Dos Fojos,38.8066768,-9.0986461
805983,O Pomar - Creche e Pré-Escolar,38.7150596,-9.4371586
805989,Mimarte,38.7765701,-9.106398500000001
805990,Saídos da Casca 2,38.7932565,-9.097626199999999
805991,Cantinho dos Sonhos,38.5713449,-8.909519699999999
805992,Colégio Gaivotas Airosas,38.6565836,-8.9948505
805993,Golfinho Saltitão - Centro Infantil,38.7262272,-9.2768711
805995,Conservatório de Música de Almada,38.6553066,-9.189926800000002
805996,Colégio Os Lusitanus,38.6306555,-9.163411199999999
806000,PaRK International School - Alfragide,38.7360353,-9.2265373
806093,Jardim De Infância Do Instituto Condessa De Cuba,38.7055094,-9.306199699999999
806105,Criar-T - Associação De Solidariedade - Jardim De Infância I,38.5657964,-9.1002486
806181,A Escolinha da Aldeia,38.690454,-9.333893
806185,B-A-BABY,38.7262272,-9.2768711
806187,ALUAPDANS - Companhia de Dança Paula Marques,38.7076606,-9.378776499999999
806189,Colégio Aires Real,38.5717492,-8.876565399999999
806190,Os Amiguinhos,38.827142,-9.1019544
806191,Colégio Jardim d'Alfragide,38.7349039,-9.223416700000001
806192,"Escola Básica Maria Barroso, Lisboa",38.70988,-9.139333299999999
806194,Conservatório de Artes Performativas de Almada,38.6599638,-9.1561946
806195,Colégio Verde Água,38.9245696,-9.3039788
806197,"Escola Básica de Santa Marta do Pinhal, Corroios, Seixal",38.6316765,-9.1509263
806200,Escola da Terra,38.773911,-9.4787957
806202,Escola de Música Sons e Compassos,38.850617,-9.3806865
806203,Laranja Lima,38.9572869,-9.3384714
806227,Colégio Dom Pedrito,38.8056363,-9.3417402
806234,Jardim de Infância Caixa de Pandora,38.6272556,-8.912716099999999
806236,Greatkids,38.7514818,-9.2798689
806237,A Casa Amarela,38.7589417,-9.1634023
806274,Centro Infantil Do Centro Comunitário Da Quinta Do Conde,38.5550092,-9.0507381
806360,Escola Profissional Atlantic Professional School,38.5996135,-9.0966048
806363,Escola Profissional de Referência Empresarial TRIVALOR,38.7237479,-9.236994
806369,Academia de São Miguel dos Arcos,38.7017125,-9.2867119
806378,"Escola Profissional Jean Piaget, Almada",38.6553066,-9.189926800000002
806379,PaRK International School - Praça de Espanha,38.7384452,-9.1618245
806387,Escola Profissional de Hotelaria e Turismo do Chiado,38.7259584,-9.157922
806490,Colégio Lapiás,38.8325035,-9.3683771
806492,Jardim de Infância da Associação Tom da Terra,38.4665231,-9.0887946
806493,Jardim de Infância Ursinhos Carinhosos,38.7065497,-8.962107999999999
806502,"Escola Básica de Santa Maria, Charneca de Caparica, Almada",38.6553066,-9.189926800000002
806504,Conservatório de Música de Mafra,38.9371448,-9.335296
806505,Redbridge School,38.7191033,-9.1666487
806507,Colégio Place4all,38.719325,-9.159234
806508,Bebé A Bordo,38.5730671,-9.080511900000001
806509,Colégio Planeta Brilhante,38.7473747,-8.959617
806512,Colégio de Talentos,38.7329629,-9.1403467
806514,Kairos Montessori,38.7150456,-9.4635593
806515,Jardim Escola João de Deus - Belas,38.8004788,-9.2597316
806519,Creche Mãe Maria,38.7299221,-9.1397906
806521,Fraldinhas e Travessuras,38.7361237,-9.2121157
806522,Colégio Mundo das Descobertas,38.629706,-9.1242453
806523,Jardim de Infância da Associação dos Serviços Sociais dos Trabalhadores das Autarquias do Seixal,38.6129767,-9.0925934
806524,A Casa da Rita,38.9802936,-9.364371900000002
806526,Ca.DA - Escola,38.6803886,-9.1603997
806527,Tesouros e Aventuras,38.762072,-9.2558663
806528,Escola Técnica e Profissional de Mafra - Pólo de Lagoa,39.0077052,-9.3773372
806529,Escola Técnica e Profissional de Mafra - Pólo de Santo André,38.9150007,-9.276271699999999
806534,IEDP -  Instituto de Educação para o Desenvolvimento Profissional - Pólo de Almada,38.6553066,-9.189926800000002
806542,Crescer no Infantado,38.8385258,-9.156036799999999
806543,Colégio do Oceano,38.7186143,-8.9977323
806545,Escola Montessori - São Lourenço,38.7438476,-9.159258099999999
806546,Externato Santa Maria do Mar,38.7382012,-9.140320800000001
806548,The British School of Lisbon,38.7084009,-9.1462738
806667,A Voz Do Operário - Espaço Educativo Da Baixa Da Banheira,38.6509517,-9.0470452
806694,TASIS-The American School In Portugal,38.759347,-9.3866981
806699,Jardim de Infância Casal dos Sonhos,38.760978,-9.2253473
806701,Jardim de Infância Estrelas de Luz,38.7672906,-9.2378498
806702,Colégio Small Land,38.8586738,-9.1355408
806738,Saint Georges School,38.719755,-9.4363782
806739,Lisbon Montessori School,38.7168403,-9.437143599999999
806740,Colégio O Bom Principezinho,38.7893488,-9.192205099999999
806741,Colégio Cantinho das Alfazemas,38.7605501,-9.095384899999999
806742,Colégio Minerva - Espaço D. Manuel de Mello,38.6575502,-9.067098699999999
806745,CerciOeiras,38.7262272,-9.2768711
806747,United Lisbon International School - ULIS,38.7565824,-9.107737499999999
806748,Centro de Línguas de Alvide,38.711694,-9.4176571
806749,Escola Casa da Floresta - Pólo Sesimbra,38.4752312,-9.1120682
806750,Creche Planeta dos Traquinas,38.8597946,-9.0729165
806751,Jardim dos Pipocas,38.7628439,-9.1798477
806753,Language Project - Instituto de Línguas,38.8448564,-9.1621886
806754,Escola de Música Nossa Senhora do Cabo - Secção,38.6967234,-9.2925462
806755,Jardim de Infância Geração de Mãos Dadas,38.5650781,-8.8869195
806758,Dance Spot - Escola de Dança,38.7276771,-9.1615329
806759,Jardim de Infância Pitinhos II - Secção,38.5397173,-8.854195599999999
806761,Colégio Paço de São Francisco,38.760624,-9.124042099999999
806762,A Chupeta,38.7044041,-9.4188858
806774,Brincadeiras ao Cubo - Secções I,38.6314316,-9.0498623
806778,International Anglo American School,38.7067206,-9.3705426
806780,CIATE - Centro Integral de Adestramento Técnico-Eletrónico,38.7447014,-9.1920387
806787,Astória International School - Secção I,38.7506151,-9.1310936
806788,Cambridge School - Benfica,38.7525396,-9.196955599999999
806789,Astória International School - Secção II,38.7506151,-9.1310936
806790,Externato Educação Popular,38.7316882,-9.1743185
806796,Jardim de Infância do Centro Comunitário Paroquial de Famões - Secção,38.795313,-9.1790068
806855,Colégio Saber Crescer,38.8283714,-9.168979799999999
806860,"CELFF - Centro de Estudos, Línguas e Formação do Fogueteiro",38.620657,-9.1188241
806863,Colégio Saint Daniel Brottier - Sede,38.7529814,-9.135177299999999
806864,Colégio Saint Daniel Brottier - Secção,38.7529814,-9.135177299999999
806866,"Jardim de Infância Alzira Beatriz Pacheco, Póvoa de Santo Adrião, Odivelas",38.8006517,-9.160913599999999
806869,"Escola Básica do Mosteiro, Odivelas",38.791919,-9.1870183
806872,Colégio CdD - Secção,38.7036252,-8.9684162
806875,L´École Trilingue,38.7014049,-9.217965099999999
806876,Jardim de Infância do Centro de Apoio à Criança - Secção,38.7855732,-9.3050758
806878,Colégio da Bafureira - Pólo,38.6885629,-9.3540318
806879,Colégio Refúgio dos Anjos,38.740184,-9.307203
806881,Externato A Nova Toca - Secção,38.7367062,-9.311525099999999
806883,Jardim de Infância Fraldinhas,38.7106732,-9.432806099999999
806884,Gugulândia,38.7206013,-9.2600885
806885,"Jardim de Infância de Corroios, Seixal",38.6393954,-9.100849499999999
806888,Jardim de Infância O Recanto dos Nenucos,38.56061529999999,-9.0451719
806889,Prunus International School,38.7997881,-9.4142916
806893,Casa Chabad,38.6970335,-9.4208793
806894,Montessori Bright Academy,38.729354,-9.1638213
806895,Jardim de Infância A Estrelinha Amarela,38.8361793,-9.0921266
806898,Colégio O Carinho - Secção,38.6446761,-9.0526663
516624,CEI - Centro de Educação Infantil,38.7233331,-9.341818499999999
502017,"Externato ""O Baloiço""",38.7521789,-9.230529599999999
803349,International House,38.6610235,-9.0849859
805988,Doce Chupeta,38.6446761,-9.0526663
505031,"Externato ""A Colina do Sol""",38.7560852,-9.2191508
800159,"CERCIMB 2 - Cooperativa para a Educação, Reabilitação, Capacitação e Inclusão da Moita e Barreiro",38.6530926,-9.005697
803293,Centro de Apoio à Família Educar para Incluir - Penedo,38.7023575,-9.3620085
518153,Solami - Ass.Solidariedade Social De Casal De Cambra,38.7983205,-9.2353281
517630,Creche - Jardim Infantil Pomba Da Paz,38.8241313,-9.1214193
