pattern_id;stop_sequence;stop_id;zones
2743_0_1;11;070215;Loures
2743_0_1;12;070259;Loures
2743_0_1;13;070211;Loures-Mafra
2743_0_1;14;081097;Mafra
2743_0_1;15;081100;Mafra
2743_0_1;16;081021;Mafra
2743_0_1;17;081023;Mafra
2743_0_1;18;081025;Mafra
2743_0_1;19;081027;Mafra
2743_0_1;20;081029;Mafra
2743_0_1;21;081003;Mafra
2743_0_2;0;081032;Mafra
2743_0_2;1;081030;Mafra
2743_0_2;2;081028;Mafra
2743_0_2;3;081026;Mafra
2743_0_2;4;081024;Mafra
2743_0_2;5;081022;Mafra
2743_0_2;6;081099;Mafra
2743_0_2;7;081098;Loures-Mafra
2743_0_2;8;070212;Loures
2743_0_2;9;070213;Loures
2743_0_2;10;070216;Loures
2743_0_2;11;070218;Loures
2743_0_2;12;070228;Loures
2743_0_2;13;071551;Loures
2743_0_2;14;070288;Loures
2743_0_2;15;070234;Loures
2743_0_2;16;070236;Loures
2743_0_2;17;070238;Loures
2743_0_2;18;070240;Loures
2743_0_2;19;070242;Loures
2743_0_2;20;070244;0
2743_0_2;21;060008;0
2744_0_1;0;060341;0
2744_0_1;1;071122;Loures
2744_0_1;2;071120;Loures
2744_0_1;3;071091;Loures
2744_0_1;4;071093;Loures
2744_0_1;5;071095;Loures
2744_0_1;6;071097;Loures
2744_0_1;7;071113;Loures
2744_0_1;8;071111;Loures
2744_0_1;9;071103;Loures
2744_0_1;10;071105;Loures
2744_0_1;11;071109;0
2744_0_1;12;081105;Mafra
2744_0_1;13;080985;Mafra
2744_0_1;14;080269;Mafra
2744_0_1;15;080271;Mafra
2744_0_1;16;080403;Mafra
2744_0_1;17;080401;Mafra
2744_0_1;18;080399;Mafra
2744_0_1;19;080397;Mafra
2744_0_1;20;080395;Mafra
2744_0_1;21;080393;Mafra
2744_0_1;22;080391;Mafra
2744_0_1;23;080389;Mafra
2744_0_1;24;080388;Mafra
2744_0_1;25;080386;Mafra
2744_0_1;26;080383;Mafra
2744_0_1;27;080382;Mafra
2744_0_1;28;080380;Mafra
2744_0_1;29;080378;Mafra
2744_0_1;30;080375;Mafra
2744_0_1;31;080409;Mafra
2744_0_1;32;080372;Mafra
2744_0_1;33;080370;Mafra
2744_0_1;34;081004;Mafra
2744_0_2;0;081031;Mafra
2744_0_2;1;080369;Mafra
2744_0_2;2;080371;Mafra
2744_0_2;3;080373;Mafra
2744_0_2;4;080376;Mafra
2744_0_2;5;080377;Mafra
2744_0_2;6;080379;Mafra
2744_0_2;7;080381;Mafra
2744_0_2;8;080384;Mafra
2744_0_2;9;080385;Mafra
2744_0_2;10;080387;Mafra
2744_0_2;11;080390;Mafra
2744_0_2;12;080392;Mafra
2744_0_2;13;080394;Mafra
2744_0_2;14;080396;Mafra
2744_0_2;15;080398;Mafra
2744_0_2;16;080400;Mafra
2744_0_2;17;080402;Mafra
2744_0_2;18;080404;Mafra
2744_0_2;19;080352;Mafra
2744_0_2;20;081093;Mafra
2744_0_2;21;081109;0
2744_0_2;22;071110;Loures
2744_0_2;23;071108;Loures
2744_0_2;24;071104;Loures
2744_0_2;25;071112;Loures
2744_0_2;26;071114;Loures
2744_0_2;27;071098;Loures
2744_0_2;28;071096;Loures
2744_0_2;29;071094;Loures
2744_0_2;30;071092;Loures
2744_0_2;31;071119;Loures
2744_0_2;32;071121;0
2744_0_2;33;060008;0
2745_0_2;0;081032;Mafra
2745_0_2;1;081030;Mafra
2745_0_2;2;081028;Mafra
2745_0_2;3;081026;Mafra
2745_0_2;4;081024;Mafra
2745_0_2;5;081022;Mafra
2745_0_2;6;081099;Mafra
2745_0_2;7;081098;Loures-Mafra
2745_0_2;8;070212;Loures
2745_0_2;9;070213;Loures
2745_0_2;10;070216;Loures
2745_0_2;11;070218;Loures
2745_0_2;12;070220;Loures
2745_0_2;13;070222;Loures
2745_0_2;14;070224;Loures
2745_0_2;15;070225;Loures
2745_0_2;16;070228;Loures
2745_0_2;17;070262;Loures
2745_0_2;18;070263;Loures
2745_0_2;19;070266;Loures
2745_0_2;20;070268;Loures
2745_0_2;21;070288;Loures
2745_0_2;22;070234;Loures
2745_0_2;23;070258;Loures
2745_0_2;24;070256;Loures
2745_0_2;25;070253;Loures
2745_0_2;26;070236;Loures
2745_0_2;27;070238;Loures
2745_0_2;28;070240;Loures
2745_0_2;29;070242;Loures
2745_0_2;30;070244;Loures
2745_0_2;31;070252;Loures
2745_0_2;32;070247;Loures
2745_0_2;33;070029;Loures
2745_0_2;34;070032;Loures
2745_0_2;35;070250;Loures
2745_0_2;36;070043;Loures
2745_0_2;37;070481;Loures
2745_0_2;38;070484;Loures
2745_0_2;39;070485;0
2745_0_2;40;060008;0
2745_1_2;0;070209;Loures
2745_1_2;1;070212;Loures
2745_1_2;2;070213;Loures
2745_1_2;3;070216;Loures
2745_1_2;4;070218;Loures
2745_1_2;5;070220;Loures
2745_1_2;6;070222;Loures
2745_1_2;7;070224;Loures
2745_1_2;8;070225;Loures
2745_1_2;9;070228;Loures
2745_1_2;10;070262;Loures
2745_1_2;11;070263;Loures
2745_1_2;12;070266;Loures
2745_1_2;13;070268;Loures
2745_1_2;14;070288;Loures
2745_1_2;15;070234;Loures
2745_1_2;16;070258;Loures
2745_1_2;17;070256;Loures
2745_1_2;18;070253;Loures
2745_1_2;19;070236;Loures
2745_1_2;20;070238;Loures
2745_1_2;21;070240;Loures
2745_1_2;22;070242;Loures
2745_1_2;23;070244;Loures
2745_1_2;24;070252;Loures
2745_1_2;25;070247;Loures
2745_1_2;26;070029;Loures
2745_1_2;27;070032;Loures
2745_1_2;28;070250;Loures
2745_1_2;29;070043;Loures
2745_1_2;30;070481;Loures
2745_1_2;31;070484;Loures
2745_1_2;32;070485;0
2745_1_2;33;060008;0
2746_0_1;0;060341;0
2746_0_1;1;071123;Loures
2746_0_1;2;070209;Loures
2746_0_1;3;070211;Loures-Mafra
2746_0_1;4;081097;Mafra
2746_0_1;5;081100;Mafra
2746_0_1;6;081019;Mafra
2746_0_1;7;082206;Mafra
2746_0_1;8;081015;Mafra
2746_0_1;9;081121;Mafra
2746_0_1;10;081124;Mafra
2746_0_1;11;081125;Mafra
2746_0_1;12;081029;Mafra
2746_0_1;13;081003;Mafra
2746_0_1;14;080369;Mafra
2746_0_1;15;080371;Mafra
2746_0_1;16;080373;Mafra
2746_0_1;17;080376;Mafra
2746_0_1;18;080377;Mafra
2746_0_1;19;080379;Mafra
2746_0_1;20;080381;Mafra
2746_0_1;21;080384;Mafra
2746_0_1;22;080385;Mafra
2746_0_1;23;080387;Mafra
2746_0_1;24;080390;Mafra
2746_0_1;25;080392;Mafra
2746_0_1;26;080394;Mafra
2746_0_1;27;080396;Mafra
2746_0_1;28;080400;Mafra
2746_0_1;29;080402;Mafra
2746_0_1;30;080404;Mafra
2746_0_1;31;080271;Mafra
2746_0_2;0;080403;Mafra
2746_0_2;1;080401;Mafra
2746_0_2;2;080399;Mafra
2746_0_2;3;080397;Mafra
2746_0_2;4;080395;Mafra
2746_0_2;5;080393;Mafra
2746_0_2;6;080391;Mafra
2746_0_2;7;080389;Mafra
2746_0_2;8;080388;Mafra
2746_0_2;9;080386;Mafra
2746_0_2;10;080383;Mafra
2746_0_2;11;080382;Mafra
2746_0_2;12;080380;Mafra
2746_0_2;13;080378;Mafra
2746_0_2;14;080375;Mafra
2746_0_2;15;080409;Mafra
2746_0_2;16;080372;Mafra
2746_0_2;17;080370;Mafra
2746_0_2;18;081004;Mafra
2746_0_2;19;081030;Mafra
2746_0_2;20;081126;Mafra
2746_0_2;21;081123;Mafra
2746_0_2;22;081122;Mafra
2746_0_2;23;081016;Mafra
2746_0_2;24;081018;Mafra
2746_0_2;25;081020;Mafra
2746_0_2;26;081099;Mafra
2746_0_2;27;081098;Loures-Mafra
2746_0_2;28;070212;Loures
2746_0_2;29;070210;Loures
2746_0_2;30;071124;0
2746_0_2;31;060008;0
2750_0_1;0;070135;Loures
2750_0_1;1;070973;Loures
2750_0_1;2;070975;Loures
2750_0_1;3;070978;Loures
2750_0_1;4;070980;Loures
2750_0_1;5;070981;Loures
2750_0_1;6;070983;Loures
2750_0_1;7;070985;Loures
2750_0_1;8;070987;Loures
2750_0_1;9;071010;Loures
2750_0_1;10;070991;Loures
2750_0_1;11;070993;Loures
2750_0_1;12;070995;Loures
2750_0_1;13;070997;Loures
2750_0_1;14;071000;Loures
2750_0_1;15;071001;Loures
2750_0_1;16;071003;0
2750_0_1;17;081083;Mafra
2750_0_1;18;081086;Mafra
2750_0_1;19;081020;Mafra
2750_0_1;20;081099;Mafra
2750_0_1;21;081098;Loures-Mafra
2750_0_1;22;070212;Loures
2750_0_1;23;070213;Loures
2750_0_1;24;070216;Loures
2750_0_1;25;071047;Loures
2750_0_1;26;071046;Loures
2750_0_1;27;071044;Loures
2750_0_1;28;071011;Loures
2750_0_1;29;071014;Loures
2750_0_1;30;071015;Loures
2750_0_1;31;071018;Loures
2750_0_1;32;070466;Loures
2750_0_1;33;072220;Loures
2750_0_1;34;071019;Loures
2750_0_1;35;071021;Loures
2750_0_1;36;071023;Loures
2750_0_1;37;071025;Loures
2750_0_1;38;072220;Loures
2750_0_1;39;070467;Loures
2750_0_1;40;070460;Loures
2750_0_1;41;070458;Loures
2750_0_1;42;071027;Loures
2750_0_1;43;071029;Loures
2750_0_1;44;071031;Loures
2750_0_1;45;070429;Loures
2750_0_1;46;070426;Loures
2750_0_1;47;070427;Loures
2750_0_1;48;070939;Loures
2750_0_1;49;070941;Loures
2750_0_1;50;070943;Loures
2750_0_1;51;070946;Loures
2750_0_1;52;070538;Loures
2750_0_1;53;070950;Loures
2750_0_1;54;070252;Loures
2750_0_1;55;070247;Loures
2750_0_1;56;070029;Loures
2750_0_1;57;070032;Loures
2750_0_1;58;070250;Loures
2750_0_1;59;070043;Loures
2750_0_1;60;070481;Loures
2750_0_1;61;070484;Loures
2750_0_1;62;070555;Loures
2750_0_1;63;070558;Loures
2750_0_1;64;071132;Loures
2750_0_1;65;071134;Loures
2750_0_1;66;110617;Loures-Odivelas
2750_0_1;67;071137;Odivelas
2750_0_1;68;110619;Odivelas
2750_0_1;69;110621;Odivelas
2750_0_1;70;110623;Odivelas
2750_0_1;71;110625;Odivelas
2750_0_1;72;110578;Odivelas
2750_0_1;73;110095;Odivelas
2750_0_1;74;110410;Odivelas
2750_0_1;75;110577;Odivelas
2750_0_1;76;110591;Odivelas
2750_0_1;77;110113;Odivelas
2750_0_1;78;110801;0
2750_0_1;79;060166;0
2750_0_1;80;060167;0
2750_0_1;81;060169;0
2750_0_1;82;061200;0
2750_0_2;0;060305;0
2750_0_2;1;060157;0
2750_0_2;2;060159;0
2750_0_2;3;060161;0
2750_0_2;4;060163;0
2750_0_2;5;110785;Odivelas
2750_0_2;6;110578;Odivelas
2750_0_2;7;110095;Odivelas
2750_0_2;8;110410;Odivelas
2750_0_2;9;110577;Odivelas
2750_0_2;10;110553;Odivelas
2750_0_2;11;110555;Odivelas
2750_0_2;12;110622;Odivelas
2750_0_2;13;110631;Odivelas
2750_0_2;14;071139;Loures-Odivelas
2750_0_2;15;071141;Loures
2750_0_2;16;071133;Loures
2750_0_2;17;071131;Loures
2750_0_2;18;071143;Loures
2750_0_2;19;070567;Loures
2750_0_2;20;070521;Loures
2750_0_2;21;070524;Loures
2750_0_2;22;070525;Loures
2750_0_2;23;070283;Loures
2750_0_2;24;070035;Loures
2750_0_2;25;070037;Loures
2750_0_2;26;070248;Loures
2750_0_2;27;070251;Loures
2750_0_2;28;070949;Loures
2750_0_2;29;070537;Loures
2750_0_2;30;070945;Loures
2750_0_2;31;070944;Loures
2750_0_2;32;070942;Loures
2750_0_2;33;070940;Loures
2750_0_2;34;070427;Loures
2750_0_2;35;070425;Loures
2750_0_2;36;070430;Loures
2750_0_2;37;071033;Loures
2750_0_2;38;071030;Loures
2750_0_2;39;071035;Loures
2750_0_2;40;070457;Loures
2750_0_2;41;070459;Loures
2750_0_2;42;070461;Loures
2750_0_2;43;071019;Loures
2750_0_2;44;071021;Loures
2750_0_2;45;071023;Loures
2750_0_2;46;070463;Loures
2750_0_2;47;070465;Loures
2750_0_2;48;071017;Loures
2750_0_2;49;071037;Loures
2750_0_2;50;071039;Loures
2750_0_2;51;071042;Loures
2750_0_2;52;071043;Loures
2750_0_2;53;071045;Loures
2750_0_2;54;071048;Loures
2750_0_2;55;072224;Loures
2750_0_2;56;070259;Loures
2750_0_2;57;070211;Loures-Mafra
2750_0_2;58;081097;Mafra
2750_0_2;59;081100;Mafra
2750_0_2;60;081019;Mafra
2750_0_2;61;081085;Mafra
2750_0_2;62;081095;0
2750_0_2;63;071004;Loures
2750_0_2;64;071007;Loures
2750_0_2;65;070999;Loures
2750_0_2;66;070998;Loures
2750_0_2;67;070996;Loures
2750_0_2;68;070992;Loures
2750_0_2;69;071009;Loures
2750_0_2;70;070988;Loures
2750_0_2;71;070986;Loures
2750_0_2;72;070984;Loures
2750_0_2;73;070982;Loures
2750_0_2;74;070979;Loures
2750_0_2;75;070977;Loures
2750_0_2;76;070976;Loures
2750_0_2;77;070974;Loures
2750_0_2;78;070136;Loures
2750_1_1;0;070135;Loures
2750_1_1;1;070973;Loures
2750_1_1;2;070975;Loures
2750_1_1;3;070978;Loures
2750_1_1;4;070980;Loures
2750_1_1;5;070981;Loures
2750_1_1;6;070983;Loures
2750_1_1;7;070985;Loures
2750_1_1;8;070987;Loures
2750_1_1;9;071010;Loures
2750_1_1;10;070991;Loures
2750_1_1;11;070993;Loures
2750_1_1;12;070995;Loures
2750_1_1;13;070997;Loures
2750_1_1;14;071000;Loures
2750_1_1;15;071001;Loures
2750_1_1;16;071003;0
2750_1_1;17;081083;Mafra
2750_1_1;18;081086;Mafra
2750_1_1;19;081020;Mafra
2750_1_1;20;081099;Mafra
2750_1_1;21;081098;Loures-Mafra
2750_1_1;22;070212;Loures
2750_1_1;23;070213;Loures
2750_1_1;24;070216;Loures
2750_1_1;25;071047;Loures
2750_1_1;26;071046;Loures
2750_1_1;27;071044;Loures
2750_1_1;28;071011;Loures
2750_1_1;29;071014;Loures
2750_1_1;30;071015;Loures
2750_1_1;31;071018;Loures
2750_1_1;32;070466;Loures
2750_1_1;33;072220;Loures
2750_1_1;34;071019;Loures
2750_1_1;35;071021;Loures
2750_1_1;36;071023;Loures
2750_1_1;37;071025;Loures
2750_1_1;38;072220;Loures
2750_1_1;39;070467;Loures
2750_1_1;40;070460;Loures
2750_1_1;41;070458;Loures
2750_1_1;42;071027;Loures
2750_1_1;43;071029;Loures
2750_1_1;44;071031;Loures
2750_1_1;45;070429;Loures
2750_1_1;46;070426;Loures
2750_1_1;47;070427;Loures
2750_1_1;48;070939;Loures
2750_1_1;49;070941;Loures
2750_1_1;50;070943;Loures
2750_1_1;51;070946;Loures
2750_1_1;52;070538;Loures
2750_1_1;53;070950;Loures
2750_1_1;54;070252;Loures
2750_1_1;55;070247;Loures
2750_1_1;56;070029;Loures
2750_1_1;57;070032;Loures
2750_1_1;58;070250;Loures
2750_1_1;59;070389;Loures
2750_1_1;60;070388;Loures
2750_1_1;61;070390;Loures
2750_1_1;62;070043;Loures
2750_1_1;63;070481;Loures
2750_1_1;64;070484;Loures
2750_1_1;65;070555;Loures
2750_1_1;66;070558;Loures
2750_1_1;67;071132;Loures
2750_1_1;68;071134;Loures
2750_1_1;69;110617;Loures-Odivelas
2750_1_1;70;071137;Odivelas
2750_1_1;71;110619;Odivelas
2750_1_1;72;110621;Odivelas
2750_1_1;73;110623;Odivelas
2750_1_1;74;110625;Odivelas
2750_1_1;75;110578;Odivelas
2750_1_1;76;110095;Odivelas
2750_1_1;77;110410;Odivelas
2750_1_1;78;110577;Odivelas
2750_1_1;79;110591;Odivelas
2750_1_1;80;110113;Odivelas
2750_1_1;81;110801;0
2750_1_1;82;060008;0
2750_1_2;0;060305;0
2750_1_2;1;060227;0
2750_1_2;2;110785;Odivelas
2750_1_2;3;110578;Odivelas
2750_1_2;4;110095;Odivelas
2750_1_2;5;110410;Odivelas
2750_1_2;6;110577;Odivelas
2750_1_2;7;110553;Odivelas
2750_1_2;8;110555;Odivelas
2750_1_2;9;110622;Odivelas
2750_1_2;10;110631;Odivelas
2750_1_2;11;071139;Loures-Odivelas
2750_1_2;12;071141;Loures
2750_1_2;13;071133;Loures
2750_1_2;14;071131;Loures
2750_1_2;15;071143;Loures
2750_1_2;16;070567;Loures
2750_1_2;17;070521;Loures
2750_1_2;18;070524;Loures
2750_1_2;19;070525;Loures
2750_1_2;20;070283;Loures
2750_1_2;21;070389;Loures
2750_1_2;22;070388;Loures
2750_1_2;23;070390;Loures
2750_1_2;24;070035;Loures
2750_1_2;25;070037;Loures
2750_1_2;26;070248;Loures
2750_1_2;27;070251;Loures
2750_1_2;28;070949;Loures
2750_1_2;29;070537;Loures
2750_1_2;30;070945;Loures
2750_1_2;31;070944;Loures
2750_1_2;32;070942;Loures
2750_1_2;33;070940;Loures
2750_1_2;34;070427;Loures
2750_1_2;35;070425;Loures
2750_1_2;36;070430;Loures
2750_1_2;37;071033;Loures
2750_1_2;38;071030;Loures
2750_1_2;39;071035;Loures
2750_1_2;40;070457;Loures
2750_1_2;41;070459;Loures
2750_1_2;42;070461;Loures
2750_1_2;43;071019;Loures
2750_1_2;44;071021;Loures
2750_1_2;45;071023;Loures
2750_1_2;46;070463;Loures
2750_1_2;47;070465;Loures
2750_1_2;48;071017;Loures
2750_1_2;49;071037;Loures
2750_1_2;50;071039;Loures
2750_1_2;51;071042;Loures
2750_1_2;52;071043;Loures
2750_1_2;53;071045;Loures
2750_1_2;54;071048;Loures
2750_1_2;55;072224;Loures
2750_1_2;56;070259;Loures
2750_1_2;57;070211;Loures-Mafra
2750_1_2;58;081097;Mafra
2750_1_2;59;081100;Mafra
2750_1_2;60;081019;Mafra
2750_1_2;61;081085;Mafra
2750_1_2;62;081095;0
2750_1_2;63;071004;Loures
2750_1_2;64;071007;Loures
2750_1_2;65;070999;Loures
2750_1_2;66;070998;Loures
2750_1_2;67;070996;Loures
2750_1_2;68;070992;Loures
2750_1_2;69;071009;Loures
2750_1_2;70;070988;Loures
2750_1_2;71;070986;Loures
2750_1_2;72;070984;Loures
2750_1_2;73;070982;Loures
2750_1_2;74;070979;Loures
2750_1_2;75;070977;Loures
2750_1_2;76;070976;Loures
2750_1_2;77;070974;Loures
2750_1_2;78;070136;Loures
2750_2_1;0;070135;Loures
2750_2_1;1;070973;Loures
2750_2_1;2;070975;Loures
2750_2_1;3;070978;Loures
2750_2_1;4;070980;Loures
2750_2_1;5;070981;Loures
2750_2_1;6;070983;Loures
2750_2_1;7;070985;Loures
2750_2_1;8;070987;Loures
2750_2_1;9;071010;Loures
2750_2_1;10;070991;Loures
2750_2_1;11;070993;Loures
2750_2_1;12;070995;Loures
2750_2_1;13;070997;Loures
2750_2_1;14;071000;Loures
2750_2_1;15;071001;Loures
2750_2_1;16;071003;0
2750_2_1;17;081083;Mafra
2750_2_1;18;081086;Mafra
2750_2_1;19;081020;Mafra
2750_2_1;20;081099;Mafra
2750_2_1;21;081098;Loures-Mafra
2750_2_1;22;070212;Loures
2750_2_1;23;070213;Loures
2750_2_1;24;070216;Loures
2750_2_1;25;071047;Loures
2750_2_1;26;071046;Loures
2750_2_1;27;071044;Loures
2750_2_1;28;071011;Loures
2750_2_1;29;071014;Loures
2750_2_1;30;071015;Loures
2750_2_1;31;071018;Loures
2750_2_1;32;070466;Loures
2750_2_1;33;072220;Loures
2750_2_1;34;071019;Loures
2750_2_1;35;071021;Loures
2750_2_1;36;071023;Loures
2750_2_1;37;071025;Loures
2750_2_1;38;072220;Loures
2750_2_1;39;070467;Loures
2750_2_1;40;070460;Loures
2750_2_1;41;070458;Loures
2750_2_1;42;071027;Loures
2750_2_1;43;071029;Loures
2750_2_1;44;071031;Loures
2750_2_1;45;070429;Loures
2750_2_1;46;070426;Loures
2750_2_1;47;070427;Loures
2750_2_1;48;070939;Loures
2750_2_1;49;070941;Loures
2750_2_1;50;070943;Loures
2750_2_1;51;070946;Loures
2750_2_1;52;070538;Loures
2750_2_1;53;070950;Loures
2750_2_1;54;070252;Loures
2750_2_1;55;070247;Loures
2750_2_1;56;070029;Loures
2750_2_1;57;070032;Loures
2750_2_1;58;070250;Loures
2750_2_1;59;070043;Loures
2750_2_1;60;070481;Loures
2750_2_1;61;070484;Loures
2750_2_1;62;070555;Loures
2750_2_1;63;070558;Loures
2750_2_1;64;071132;Loures
2750_2_1;65;071134;Loures
2750_2_1;66;110617;Loures-Odivelas
2750_2_1;67;071137;Odivelas
2750_2_1;68;110619;Odivelas
2750_2_1;69;110621;Odivelas
2750_2_1;70;110623;Odivelas
2750_2_1;71;110625;Odivelas
2750_2_1;72;110591;Odivelas
2750_2_1;73;110113;Odivelas
2750_2_1;74;110801;0
2750_2_1;75;060166;0
2750_2_1;76;060167;0
2750_2_1;77;060169;0
2750_2_1;78;061200;0
2750_3_2;0;060305;0
2750_3_2;1;060157;0
2750_3_2;2;060159;0
2750_3_2;3;060161;0
2750_3_2;4;060163;0
2750_3_2;5;110785;Odivelas
2750_3_2;6;110578;Odivelas
2750_3_2;7;110095;Odivelas
2750_3_2;8;110410;Odivelas
2750_3_2;9;110577;Odivelas
2750_3_2;10;110553;Odivelas
2750_3_2;11;110555;Odivelas
2750_3_2;12;110622;Odivelas
2750_3_2;13;110631;Odivelas
2750_3_2;14;071139;Loures-Odivelas
2750_3_2;15;071141;Loures
2750_3_2;16;071133;Loures
2750_3_2;17;071131;Loures
2750_3_2;18;071143;Loures
2750_3_2;19;070567;Loures
2750_3_2;20;070521;Loures
2750_3_2;21;070524;Loures
2750_3_2;22;070525;Loures
2750_3_2;23;070283;Loures
2750_3_2;24;070389;Loures
2750_3_2;25;070388;Loures
2750_3_2;26;070390;Loures
2750_3_2;27;070035;Loures
2750_3_2;28;070037;Loures
2750_3_2;29;070248;Loures
2750_3_2;30;070251;Loures
2750_3_2;31;070949;Loures
2750_3_2;32;070537;Loures
2750_3_2;33;070945;Loures
2750_3_2;34;070944;Loures
2750_3_2;35;070942;Loures
2750_3_2;36;070940;Loures
2750_3_2;37;070427;Loures
2750_3_2;38;070425;Loures
2750_3_2;39;070430;Loures
2750_3_2;40;071033;Loures
2750_3_2;41;071030;Loures
2750_3_2;42;071035;Loures
2750_3_2;43;070457;Loures
2750_3_2;44;070459;Loures
2750_3_2;45;070461;Loures
2750_3_2;46;071019;Loures
2750_3_2;47;071021;Loures
2750_3_2;48;071023;Loures
2750_3_2;49;070463;Loures
2750_3_2;50;070465;Loures
2750_3_2;51;071017;Loures
2750_3_2;52;071037;Loures
2750_3_2;53;071039;Loures
2750_3_2;54;071042;Loures
2750_3_2;55;071043;Loures
2750_3_2;56;071045;Loures
2750_3_2;57;071048;Loures
2750_3_2;58;072224;Loures
2750_3_2;59;070259;Loures
2750_3_2;60;070211;Loures-Mafra
2750_3_2;61;081097;Mafra
2750_3_2;62;081100;Mafra
2750_3_2;63;081019;Mafra
2750_3_2;64;081085;Mafra
2750_3_2;65;081095;Mafra
2750_3_2;66;071004;Mafra
2750_3_2;67;071007;Mafra
2750_3_2;68;070999;Mafra
2750_3_2;69;070998;Mafra
2750_3_2;70;070996;0
2750_3_2;71;070992;Loures
2750_3_2;72;071009;Loures
2750_3_2;73;070988;Loures
2750_3_2;74;070986;Loures
2750_3_2;75;070984;Loures
2750_3_2;76;070982;Loures
2750_3_2;77;070979;Loures
2750_3_2;78;070977;Loures
2750_3_2;79;070976;Loures
2750_3_2;80;070974;Loures
2750_3_2;81;070136;Loures
2750_4_1;0;071042;Loures
2750_4_1;1;071014;Loures
2750_4_1;2;071015;Loures
2750_4_1;3;071018;Loures
2750_4_1;4;070466;Loures
2750_4_1;5;072220;Loures
2750_4_1;6;071019;Loures
2750_4_1;7;071021;Loures
2750_4_1;8;071023;Loures
2750_4_1;9;071025;Loures
2750_4_1;10;072220;Loures
2750_4_1;11;070467;Loures
2750_4_1;12;070460;Loures
2750_4_1;13;070458;Loures
2750_4_1;14;071027;Loures
2750_4_1;15;071029;Loures
2750_4_1;16;071031;Loures
2750_4_1;17;070429;Loures
2750_4_1;18;070426;Loures
2750_4_1;19;070427;Loures
2750_4_1;20;070939;Loures
2750_4_1;21;070941;Loures
2750_4_1;22;070943;Loures
2750_4_1;23;070946;Loures
2750_4_1;24;070538;Loures
2750_4_1;25;070950;Loures
2750_4_1;26;070252;Loures
2750_4_1;27;070247;Loures
2750_4_1;28;070029;Loures
2750_4_1;29;070032;Loures
2750_4_1;30;070250;Loures
2750_4_1;31;070043;Loures
2750_4_1;32;070481;Loures
2750_4_1;33;070484;Loures
2750_4_1;34;070555;Loures
2750_4_1;35;070558;Loures
2750_4_1;36;071132;Loures
2750_4_1;37;071134;Loures
2750_4_1;38;110617;Loures-Odivelas
2750_4_1;39;071137;Odivelas
2750_4_1;40;110619;Odivelas
2750_4_1;41;110621;Odivelas
2750_4_1;42;110623;Odivelas
2750_4_1;43;110625;Odivelas
2750_4_1;44;110578;Odivelas
2750_4_1;45;110095;Odivelas
2750_4_1;46;110410;Odivelas
2750_4_1;47;110577;Odivelas
2750_4_1;48;110591;Odivelas
2750_4_1;49;110113;Odivelas
2750_4_1;50;110801;0
2750_4_1;51;060008;0
2750_4_2;0;060305;0
2750_4_2;1;060227;0
2750_4_2;2;110785;Odivelas
2750_4_2;3;110578;Odivelas
2750_4_2;4;110095;Odivelas
2750_4_2;5;110410;Odivelas
2750_4_2;6;110577;Odivelas
2750_4_2;7;110553;Odivelas
2750_4_2;8;110555;Odivelas
2750_4_2;9;110622;Odivelas
2750_4_2;10;110631;Odivelas
2750_4_2;11;071139;Loures-Odivelas
2750_4_2;12;071141;Loures
2750_4_2;13;071133;Loures
2750_4_2;14;071131;Loures
2750_4_2;15;071143;Loures
2750_4_2;16;070567;Loures
2750_4_2;17;070521;Loures
2750_4_2;18;070524;Loures
2750_4_2;19;070525;Loures
2750_4_2;20;070283;Loures
2750_4_2;21;070035;Loures
2750_4_2;22;070037;Loures
2750_4_2;23;070248;Loures
2750_4_2;24;070251;Loures
2750_4_2;25;070949;Loures
2750_4_2;26;070537;Loures
2750_4_2;27;070945;Loures
2750_4_2;28;070944;Loures
2750_4_2;29;070942;Loures
2750_4_2;30;070940;Loures
2750_4_2;31;070427;Loures
2750_4_2;32;070425;Loures
2750_4_2;33;070430;Loures
2750_4_2;34;071033;Loures
2750_4_2;35;071030;Loures
2750_4_2;36;071035;Loures
2750_4_2;37;070457;Loures
2750_4_2;38;070459;Loures
2750_4_2;39;070461;Loures
2750_4_2;40;071019;Loures
2750_4_2;41;071021;Loures
2750_4_2;42;071023;Loures
2750_4_2;43;070463;Loures
2750_4_2;44;070465;Loures
2750_4_2;45;071017;Loures
2750_4_2;46;071037;Loures
2750_4_2;47;071039;Loures
2750_4_2;48;071042;Loures
2750_5_1;0;071042;Loures
2750_5_1;1;071014;Loures
2750_5_1;2;071015;Loures
2750_5_1;3;071018;Loures
2750_5_1;4;070466;Loures
2750_5_1;5;072220;Loures
2750_5_1;6;071019;Loures
2750_5_1;7;071021;Loures
2750_5_1;8;071023;Loures
2750_5_1;9;071025;Loures
2750_5_1;10;072220;Loures
2750_5_1;11;070467;Loures
2750_5_1;12;070460;Loures
2750_5_1;13;070458;Loures
2750_5_1;14;071027;Loures
2750_5_1;15;071029;Loures
2750_5_1;16;071031;Loures
2750_5_1;17;070429;Loures
2750_5_1;18;070426;Loures
2750_5_1;19;070427;Loures
2750_5_1;20;070939;Loures
2750_5_1;21;070941;Loures
2750_5_1;22;070943;Loures
2750_5_1;23;070946;Loures
2750_5_1;24;070538;Loures
2750_5_1;25;070950;Loures
2750_5_1;26;070252;Loures
